context,question,answer,source_url,category,title,org,groundedness_score,groundedness_eval,relevance_score,relevance_eval,standalone_score,standalone_eval
。按照依法公开、公平、公正的原则，择优选择若干大宗食材生产企业入驻平台，学生食堂使用的大宗原材料均要通过平台采购，纳入平台统一管理，确保学生食堂大宗食材来源渠道公开、质量可溯、安全可靠。4.规范食品原材料储存管理。建立完善食堂原材料出入库流程管理制度，严格入库检查验收，食品原料的入库、出库必须由专人负责，实行原料采购与验收分人负责。建立每月盘点库存实物制度，做到物、据、账、表相符，物资管理规范。严格落实索证索票、查验记录、购销台账、食品留样、陪餐同餐、餐具消毒、场所环境卫生和人员健康检查等制度。5.规范食品加工管理,"哪些制度需要严格落实？
",需要严格落实索证索票、查验记录、购销台账、食品留样、陪餐同餐、餐具消毒、场所环境卫生和人员健康检查等制度。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据上下文内容，问题询问了哪些制度需要严格落实。上下文中详细列出了一系列制度，包括食材采购、储存管理、出入库流程管理、盘点库存实物、以及食品加工过程中的多个环节。这些制度都是为了确保食品安全、质量和可追溯性，以及规范食品加工管理。上下文提供了这些制度的具体内容，使得答案清晰明确。,4.0,这个问题看似模糊且宽泛，但它触及了政策执行的核心。一个普通公民了解哪些制度需要被严格落实，对于理解政策文件和实际生活中的应用非常有用。这不仅关系到个人的权益，也关系到社会秩序和国家治理。然而，这个问题太过宽泛，没有具体的上下文或领域范围，所以回答的难度较大，需要更多的信息。,2.0,该问题依赖于特定的上下文或环境，因为没有提供任何关于需要严格落实的制度的上下文信息。例如，这个问题可能是在讨论政府政策、企业规定或学校制度等。没有这些具体信息，回答这个问题是比较困难的。
。（四）加强应急处置。1.科学制定应急预案。各地各校要结合实际，研究制订并不断完善学生食堂食品安全突发事件应急预案，细化事件报告、人员救治、危害控制、事故调查、善后处理、舆情应对等具体方案，确保一旦发生学校食品安全突发事件，能立即启动，有效实施。2.扎实开展应急演练。各区市县（园区）人民政府（管委会）要适时组织相关部门开展学生食堂食品安全突发事件应急演练，检验和强化应急准备和应急响应能力，并对演练进行总结评估，完善应急预案。各学校要经常性开展演练活动，强化人力、物力和财力保障，不断提高应对食品安全突发事件的能力。3.妥善应对网络舆情," (各学校应该采取哪些措施来提高应对食品安全突发事件的能力？)
", (各学校应该经常性开展演练活动，强化人力、物力和财力保障，以提高应对食品安全突发事件的能力。),https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,5,根据提供的上下文内容，问题中提到的三个措施都被明确地提及和描述，分别是制定应急预案、开展应急演练和应对网络舆情。这些措施具体、可行，并且与提高学校应对食品安全突发事件的能力直接相关。上下文中提供了详细的信息和指导，使得这些问题可以得到明确和具体的答案。,4.0,这个问题对于普通公民理解政策文件非常有用。它关系到食品安全，这是公众健康的重要组成部分。了解学校在食品安全突发事件中的应对措施，可以帮助家长和学生认识到食品安全的重要性，并确保他们的孩子在学校中食用的食物是安全的。此外，这个问题也涉及到学校和政策制定者应采取的具体措施，这有助于公民了解相关政策和规定，以便更好地保护自己和孩子的权益。,5.0,这个问题是关于学校如何提高应对食品安全突发事件的能力，它并没有明确依赖特定的上下文或信息。这是一个具有普遍性且有意义的问题，可以独立于特定情景进行讨论。
各区市县人民政府，广安经开区、枣山园区、协兴园区、华蓥山景区管委会，市级有关部门：为进一步做好学生食堂食品安全工作，保障全市学生饮食安全和营养健康，根据《中华人民共和国食品安全法》、中共中央办公厅国务院办公厅《地方党政领导干部食品安全责任制规定》、教育部等三部委《学校食品安全与营养健康管理规定》以及省委省政府关于食品安全工作的决策部署，现就进一步加强学生食堂食品安全与营养健康工作提出如下意见,"《中华人民共和国食品安全法》、中共中央办公厅国务院办公厅《地方党政领导干部食品安全责任制规定》、教育部等三部委《学校食品安全与营养健康管理规定》这三个法规分别属于什么类型的法律文件？
",《中华人民共和国食品安全法》是一部法律，《地方党政领导干部食品安全责任制规定》是一项规定，《学校食品安全与营养健康管理规定》是一项管理规定。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据上下文提供的信息，这三个法规被提及是为了进一步加强学生食堂食品安全与营养健康工作。从法规的名称和上下文中提到的目的来看，可以推断《中华人民共和国食品安全法》是最高层级的法律文件，而另外两个文件从字面上看，一个是中共中央办公厅和国务院办公厅联合发布的，另一个是教育部等三部委联合发布的，它们应当属于不同层级的配套规定或管理细则。,4.0,该问题涉及到不同法规的类型归属，对于普通公民理解各项法规在食品安全领域的具体作用和实施层级具有重要价值。了解这些法规的类型有助于公民认识到不同法规间的相互关系和执行力度，从而更好地理解他们在食品安全保护中的权利和义务。,3.0,这个问题询问了三个具体的法规文件的类型，这些法规文件名称已给出，因此问题本身是独立于特定上下文的。这些法规的类型可以通过一般的法律法规知识来回答，不需要特殊的背景信息。
。一、指导思想坚持以人民为中心的发展思想，全面贯彻落实习近平总书记关于食品安全的重要讲话和批示精神，遵循“四个最严”要求，严格落实地方党政领导干部食品安全工作责任制，建立健全学校食品追溯体系和治理体系，提高全过程监管能力，确保学生食堂食品安全和营养健康。二、工作目标围绕建设“放心食堂、阳光食堂”的总体目标，坚持“安全健康、非营利性、竞争择优”原则，按照积极稳妥的要求，创新学生食堂食材采购方式，健全完善监督管理机制，加强学生营养健康监测，引导合理搭配饮食，确保学生在校用餐的食品安全与营养健康,"《关于进一步加强学生食堂管理工作的意见》的工作目标是什么？
",《关于进一步加强学生食堂管理工作的意见》的工作目标是围绕建设“放心食堂、阳光食堂”的总体目标，坚持“安全健康、非营利性、竞争择优”原则。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据上下文内容，工作目标在第二段中明确提出，即围绕建设“放心食堂、阳光食堂”的总体目标，确保学生食堂的食品安全与营养健康。该目标清晰、具体，并且与上下文中提到的“四个最严”要求和食品安全工作责任制相符合。,,,,
。市场监管部门负责依法实施学生食堂食品经营许可，负责食品安全监督管理；负责查处经营者无证经营、售卖和使用来源不明、“三无”（无厂名、无厂址、无生产日期）、无中文标识、超保质期、腐败变质等违法行为。卫生健康部门负责组织开展学生食品安全风险和营养健康监测，指导学校开展食源性疾病预防和营养健康知识教育，利用专家讲座、发放宣传资料、网络新媒体等多种方式，向学生和教职工普及健康饮食知识，倡导健康饮食理念和良好饮食习惯，对学校提供营养指导,"市场监管部门对学生食堂的哪些方面负责？
",市场监管部门负责依法实施学生食堂食品经营许可，以及食品安全监督管理。他们查处经营者无证经营、售卖和使用来源不明、“三无”（无厂名、无厂址、无生产日期）、无中文标识、超保质期、腐败变质等违法行为。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据上下文内容，市场监管部门的具体职责已经明确列出，包括实施许可、监督管理和查处违法行为等，因此可以清楚明确地回答问题。,5.0,这个问题对于普通公民理解相关政策文件非常有用。了解市场监管部门对学生食堂的监管职责，可以帮助学生和家长们知道食品安全和质量标准，以及如何保护他们的权益。此外，这也有助于提高食堂运营的透明度和责任性。,3.0,该问题直接询问市场监管部门对学生食堂的监管职责，是一个明确且具体的问题。市场监管部门的职责在公众领域内是相对固定和明确的，不需要特别的上下文即可理解。
。5.规范食品加工管理。学生食堂应当按照餐饮服务操作规范要求，具有合理的设备布局和工艺流程，防止交叉污染。动物性、植物性、水产品食品原料应分池清洗，食品原料、半成品、成品应分开存放，加工工具及容器应从形状、颜色、标识上明显区分，做到分类管理、分开使用、定位存放。中小学（幼儿园）食堂不得制售冷荤类食品、生食类食品、裱花蛋糕，不得加工制作四季豆、鲜黄花菜、野生蘑菇、发芽土豆等高风险食品。6.规范食堂财务管理。要加强成本核算，抓好成本监测，确保学生餐费明显低于社会同类餐饮价格,"学生食堂应该遵守哪些餐饮服务操作规范？
",学生食堂应当按照餐饮服务操作规范要求，具有合理的设备布局和工艺流程，防止交叉污染。动物性、植物性、水产品食品原料应分池清洗，食品原料、半成品、成品应分开存放，加工工具及容器应从形状、颜色、标识上明显区分，做到分类管理、分开使用、定位存放。中小学（幼儿园）食堂不得制售冷荤类食品、生食类食品、裱花蛋糕，不得加工制作四季豆、鲜黄花菜、野生蘑菇、发芽土豆等高风险食品。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据提供的上下文，上述答案明确概述了学生食堂应遵守的餐饮服务操作规范，包括食品安全措施和财务管理的要点。这些规范具体、详细，并针对中小学（幼儿园）食堂特别指出了禁止制作的食品类型，这表明上下文中提供了足够的信息来明确回答问题。,5.0,这个问题对于普通公民理解政策文件非常有用。因为它关系到学生在食堂的饮食安全和健康，直接影响到学生的权益。了解餐饮服务操作规范可以帮助公民监督食堂，确保其提供卫生、安全的食物。同时，这也符合社会主义核心价值观中关于保障人民利益的要求。,5.0,这个问题询问的是学生食堂应遵守的餐饮服务操作规范，这是一个具有普遍性和独立性的问题，不依赖于特定的上下文或额外信息。它关注的是一个广泛的议题，即餐饮服务操作的规范性要求，这是任何有关食堂餐饮服务讨论的基础。
广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,"广安市人民政府办公室发布了什么文件？
",广安市人民政府办公室发布了关于进一步加强学生食堂食品安全与营养健康工作的意见。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,5,该问题在给定的上下文中得到了明确和具体的回答。《关于进一步加强学生食堂食品安全与营养健康工作的意见》是广安市人民政府办公室发布的文件，这与问题中询问的内容完全一致。,,,,
。要建立信息公开制度，在食堂醒目位置公示食品经营许可证、健康证明、量化分级等级标识、日常监督检查记录表、应急处置程序、菜谱、价格、进货来源、食材价格和生产厂家等信息，主动接受监督。3.建立学生食堂过程监管机制。全面推进学生食堂“明厨亮灶”建设，鼓励运用现代信息技术等先进手段，依托视频监控系统、透明厨房等平台，加强对食品来源、采购、加工制作全过程监控，逐步实现食品加工“过程可视化、操作规范化、管理常态化、工作痕迹化”。有条件的学校可将食堂监控视频向家长开放。（四）加强应急处置。1.科学制定应急预案,"什么是实现食堂食品安全监管透明化的一个方法？
",实现食堂食品安全监管透明化的一个方法是食堂醒目位置公示食品经营许可证、健康证明、量化分级等级标识、日常监督检查记录表、应急处置程序、菜谱、价格、进货来源、食材价格和生产厂家等信息，并且全面推进学生食堂“明厨亮灶”建设，鼓励运用现代信息技术等先进手段，加强对食品来源、采购、加工制作全过程监控。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,"根据上下文，提供的方法具体明确，包括建立监管机制、""明厨亮灶""建设、运用现代信息技术、视频监控系统等，这些都是实现食堂食品安全监管透明化的有效手段。",5.0,这个问题对于普通公民理解政策文件非常有用。食堂食品安全是公众日常生活中的重要部分，食品安全监管透明化能够增强公众对食品安全的信心，提高监管效率。了解实现食堂食品安全监管透明化的方法，可以帮助公民更好地参与到食品安全管理中，促进食品安全环境的改善。,5.0,这个问题是关于如何实现食堂食品安全监管透明化的具体方法。它并没有依赖于特定的上下文信息，而是提出了一种普遍适用的做法。这个问题的内容本身具有独立性和意义，不需额外的信息即可理解。
。教育行政部门负责督促和指导学校建立健全学生食堂食品安全管理制度、全面落实学校食品安全主体责任，加强日常管理，制定学生食堂建设发展规划，推进学生食堂标准化建设；负责开展本地学生营养和膳食结构状况调查，摸清学生营养状况，制定本辖区学生营养改善措施。各学校要认真落实学校食品安全主体责任，实行食品安全管理校（园）长负责制，校（园）长是第一责任人，分管校（园）长是直接责任人。各学校应当配备专（兼）职食品安全与营养健康管理人员，建立健全学生食堂食品安全相关工作制度，积极有效防范学生食堂食品安全风险。（二）注重规范管理。1.推进标准化建设,"教育行政部门负责哪些方面的工作？
",教育行政部门负责督促和指导学校建立健全学生食堂食品安全管理制度、全面落实学校食品安全主体责任，加强日常管理，制定学生食堂建设发展规划，推进学生食堂标准化建设；负责开展本地学生营养和膳食结构状况调查，摸清学生营养状况，制定本辖区学生营养改善措施。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据上下文内容，问题询问的是教育行政部门的职责范围，而上下文提供了具体的工作内容，如督促和指导学校建立食品安全管理制度、制定营养改善措施等。这些信息清楚地表明了教育行政部门负责的工作方面。,,,,
。（二）强化工作统筹。各级食品安全委员会办公室要加强统筹协调，健全完善信息通报、定期会商和联查联动等工作机制，推动教育、市场监管、卫生健康、审计、财政、发展改革等各方落实责任，形成各负其责、齐抓共管的工作局面。（三）加强宣传培训。各地各相关部门要强化宣传引导，组织开展食品安全业务培训，充分利用全国食品安全宣传周、全民营养周、中国学生营养日等时间节点，开展知识普及和宣传教育活动，营造全社会关心支持学校食品安全与营养健康工作的良好氛围。（四）严肃追责问责。各地各相关部门要采取定期检查和“双随机”检查等形式，加强对学生食堂物资采购、食品安全、价格等方面监管,"食品安全委员会办公室需要加强哪些方面的工作统筹？
",食品安全委员会办公室需要加强统筹协调，健全完善信息通报、定期会商和联查联动等工作机制。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,4,根据提供的上下文，食品安全委员会办公室需要加强的工作统筹方面包括信息通报、定期会商、联查联动等机制的健全与完善；推动教育、市场监管、卫生健康、审计、财政、发展改革等各方落实责任；形成各负其责、齐抓共管的工作局面。上下文中提及了具体的工作机制和需要协作的部门，说明这些问题是当前需要加强的。,4.0,这个问题涉及到食品安全委员会办公室的工作统筹，这对于普通公民了解食品安全管理的效率和效果非常重要。这个问题有助于公民评估和监督相关政府部门的工作，提升公众对食品安全管理的信心。同时，它也促进了政府部门的透明度和责任感。因此，这个问题对于普通公民理解政策文件有很大的用处。,4.0,这个问题是针对特定的组织——食品安全委员会办公室，询问其工作统筹需要加强的方面。虽然它提到了一个特定的上下文，但是问题本身是关于一般性的工作统筹问题，并不依赖于特定的文件、事件或设置。因此，这个问题可以被看作是相对独立的。
。（二）注重规范管理。1.推进标准化建设。各区市县（园区）人民政府（管委会）负责保障学生食堂食品安全财政投入，按照“标准化”要求配备相关设施设备，为学生就餐提供必要条件。学生食堂建设应符合国家市场监督管理总局《餐饮服务食品安全操作规范》（2018年版）和教育厅等六部门《四川省农村义务教育学生食堂（伙房）建设指导意见》等相关规定。学生食堂在新（改、扩）建时，设计方案中有关选址、流程布局和功能分区等内容，按规定征求当地食品安全管理部门意见。2.实行非营利性自主经营,"哪些规定学生食堂建设应符合？
",学生食堂建设应符合国家市场监督管理总局《餐饮服务食品安全操作规范》（2018年版）和教育厅等六部门《四川省农村义务教育学生食堂（伙房）建设指导意见》等相关规定。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743897702072233984.html,市场监管、安全生产监管,广安市人民政府办公室关于进一步加强学生食堂食品安全与营养健康工作的意见,广安市人民政府办公室,5,根据上下文，明确提到了学生食堂建设应符合的具体规定，即国家市场监督管理总局的《餐饮服务食品安全操作规范》以及教育厅等六部门的《四川省农村义务教育学生食堂（伙房）建设指导意见》。这些规定为学生食堂的建设提供了明确的指导和标准，以确保食品安全和就餐环境。,,,,
