context,question,answer,source_url,category,title,org,groundedness_score,groundedness_eval,relevance_score,relevance_eval,standalone_score,standalone_eval
。二、强化政策落实。各地各有关部门要按照职能职责，推动政策措施早落地早见效。我市政策标准高于省级政策标准的，按我市政策标准执行，与省级政策不重复叠加享受。市级政策未明确市县分担比例的，所需资金由市级承担。各地可结合工作需要和财政承受能力，在省、市政策标准基础上，细化出台本地支持政策。三、及时兑付资金。各地要按政策规定足额落实资金，在确保资金安全的情况下，进一步优化资金拨付机制。涉及兑付社会市场主体的激励资金，务必及时足额拨付到位，不得以各种理由拖欠，确保激励资金直达快享和政策实效,"我市政策标准高于省级政策标准的执行哪个政策标准？
",按照我市政策标准执行。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,5.0,这段上下文非常明确地说明了当市级政策标准高于省级政策标准时的执行原则，即按照市级政策标准执行。这避免了省级和市级政策的重复叠加享受，确保了政策的有效性和效率。因此，该问题在给定上下文的情况下可以清楚、明确地回答。,4.0,这个问题对于普通公民来说非常重要，因为它涉及到当市级政策与省级政策存在差异时，应当如何理解和遵守政策。这直接关系到公民在日常生活中如何正确执行政策规定，以及如何维护自身权益。因此，这个问题对于希望深入了解并正确应用政策法规的普通公民来说非常有用。,3.0,这个问题涉及到特定城市政策与省级政策之间的关系，以及决定执行标准的准则。这些信息依赖于特定上下文，如政府的组织结构、政策的层级关系和决策程序。
。（牵头单位：市经济信息化局）十五、支持企业科技创新。加大科技型企业培育后扶持，对成功创建国家级、省级、市级企业技术中心的，分别给予50万元、20万元、10万元奖励，对成功创建国家级、省级技术创新示范企业的，分别给予50万元、20万元奖励。对于成功创建国家级、省级中试研发平台的，分别给予100万元、50万元奖励。（牵头单位：市经济信息化局，责任单位：市科技局）十六、实施旅行社引客入广奖补。2023年10月1日至2024年3月31日期间，对组织省外旅游团来广的旅行商按每人次40元给予奖补；对组织市外省内旅游团来广的旅行商按每人次15元给予奖补,"市经济信息化局负责牵头哪些事项？
",市经济信息化局负责牵头支持企业科技创新和实施旅行社引客入广奖补两个事项。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,4.0,根据上下文内容，市经济信息化局负责推动企业科技创新相关的奖励政策，以及旅游行业的奖补政策。上下文中给出了具体的奖励措施和实施时间，说明该局在推进科技创新和旅游发展方面有明确的工作内容和目标。,,,,
。提高城市夜间文旅消费体验，2023年10月1日至2024年3月31日期间，对符合条件的以演艺为主营业务，多业态融合、多功能协同且实现常态化演出的新型演出场所，按每个5万元至10万元给予奖补。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十九、支持开展文旅宣传推广活动。2023年10月1日至2024年3月31日期间，对符合条件的市外客源地媒体广告平台投放广安文旅产品且时长不低于1个月的行业商（协）会、旅行商，按其支出的50%给予补贴，省内单户最高不超过5万元，重庆主城区可提高至10万元,"何种类型的演出场所可以获得2023年10月1日至2024年3月31日期间的奖补？
",符合条件的以演艺为主营业务，多业态融合、多功能协同且实现常态化演出的新型演出场所可以获得奖补。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,5.0,根据上下文内容，明确规定了符合条件的演出场所的特征（以演艺为主营业务，多业态融合、多功能协同且实现常态化演出）和奖补的时间范围（2023年10月1日至2024年3月31日）。这些信息是清晰的，具体的，因此可以根据上下文清楚、明确地回答问题。,3.0,这个问题对于希望了解2023年10月1日至2024年3月31日期间获得奖补的演出场所的普通公民来说，具有一定的用处。它提供了具体的时间范围和有关奖补的详细信息，这可能有助于公民了解政策如何影响他们所关心的演出场所。然而，该问题的用处取决于公民是否与此时间段和奖补政策相关。如果该政策对公民个人或他们所在的社区有直接影响，那么这个问题非常有用。否则，它可能只对那些专门寻找这类信息的人有用。,1.0,这个问题询问的是关于特定时间段内可以获得奖补的演出场所的类型，这需要具体的上下文信息，比如相关的政策、活动详情等。没有这些信息，问题就无法得到确切的答案。
。支持企业参加“广货走四方”行动，对其展位费、交通运输费等给予补贴，川渝地区展会单户不超过0.2万元、国内省外（不含重庆地区）展会单户不超过0.4万元，国（境）外展会的展位费、交通费按一定比例给予补贴，单户不超过5万元。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕九、支持稳定外贸。对2023年有实绩的外贸企业，综合经营状况、进出口增加额、经济贡献等情况给予激励奖励。对经认定2023年度首次实现进出口实绩的生产型外贸企业给予激励奖励。对外贸企业开展出口信用保险、汇率避险、融资给予支持,"对企业参加“广货走四方”行动给予哪些补贴？
",对企业的展位费、交通运输费等给予补贴，具体数额依据展会地点和性质不同而有所区别，川渝地区展会单户不超过0.2万元、国内省外（不含重庆地区）展会单户不超过0.4万元，国（境）外展会的展位费、交通费按一定比例给予补贴，单户不超过5万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,4.0,根据提供的上下文内容，问题关于“广货走四方”行动中企业可获得的补贴有了清晰的答案。上下文详细说明了对于展位费、交通运输费的补贴标准，以及对于有实绩的外贸企业的激励奖励政策，还包括了对生产型外贸企业首次实现进出口实绩的奖励措施，以及对外贸企业进行出口信用保险、汇率避险、融资支持的方针。因此，这个问题可以得到清楚、明确的回答。,4.0,这个问题对于希望了解政府鼓励企业参与“广货走四方”行动的具体补贴政策的支持者来说非常有用。补贴政策通常对于企业的经营成本、市场扩张和竞争力有直接影响，对于打算参与该行动的企业来说，了解具体的补贴种类和金额是决策过程中的重要因素。同时，这也体现了政府支持实体经济和促进商品流通的决心。,2.0,这个问题是关于特定政策或计划的补贴详情，这些信息可能因地区和时间而异，所以需要上下文信息来明确具体的补贴情况。
。对2023年10月1日至2024年3月31日期间，产线设备新增、换代、换芯投资100万元以上的规上工业企业，按其支出成本的10%给予补贴，单户补贴不超过50万元。对2023年度营业收入增长10%以上的规上工业企业，按其净增额的10%予以奖补，单户不超过25万元。（牵头单位：市经济信息化局）十四、支持工业项目落地建设。对2023年10月1日至2024年3月31日期间，各地新引进投资额度1亿元以上、符合“331”产业体系并实质性开工的项目，每个奖励10万元；投资入库的市级重点工业项目，达到形象进度、完成投资目标的，投资额在5000万元至1亿元的每个奖励3万元，投资1亿元以上的每个奖励5万元,"对2023年10月1日至2024年3月31日期间，哪些规上工业企业可以获得设备投资补贴？
",在2023年10月1日至2024年3月31日期间，产线设备新增、换代、换芯投资100万元以上的规上工业企业可以获得按其支出成本10%的补贴，单户补贴不超过50万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,4.0,提供的上下文详细说明了补贴的资格条件，包括投资金额的最低要求、补贴的比例上限以及单户补贴的额度限制。这些信息足够明确，使得针对问题可以有一个具体的、明确的答案。,4.0,这个问题对于普通公民理解政策文件非常有用。因为它涉及到具体的企业补贴政策，对于希望了解如何合规获取政府补贴的企业来说，这个问题提供了明确的时间范围和对象条件，有助于他们准确掌握政策内容，从而做出相应的商业规划和投资决策。,1.0,该问题涉及具体的时间范围和特定类型的工业企业，以及这些企业是否符合获得设备投资补贴的条件。这些信息依赖于具体的政策文件、法规或相关政府公告。没有这些具体的上下文信息，无法准确回答哪些规上工业企业可以获得设备投资补贴。
。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕本文件自2023年11月13日起施行，以上政策未特别注明实施期限的，施行有效期至2024年3月31日。相关附件：广安府办规〔2023〕5号关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知.pdf(/gasrmzfw/c104243/1743967735339200512/x6Q9Ce1X.pdf)二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"广安市激发市场活力推动经济持续回升和提质增效的若干政策措施的实施期限是什么？
",该政策实施期限至2024年3月31日。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,5.0,上下文中明确提到了《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的实施起始日期和结束日期，因此可以根据上下文清楚、明确地回答问题。,4.0,该问题对于普通公民理解政策文件非常有用，因为它直接关系到政策的具体实施时间，这对于公民了解政策何时生效以及如何影响他们的经济活动至关重要。,2.0,这个问题询问了广安市实施的具体政策措施的实施期限，这些措施旨在激发市场活力并推动经济持续回升和提质增效。由于问题直接提到了广安市这样一个特定的地理区域，并且涉及特定的政策措施，这些信息没有在上下文中直接提供，因此需要额外的信息才能理解问题所指的具体政策措施。
。对外贸企业开展出口信用保险、汇率避险、融资给予支持。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十、支持扩大进口。支持外贸企业扩大进口规模，重点支持化工原材料、粮油等大宗商品以及优质消费品进口，对2023年度进口增量贡献大的外贸企业给予奖励。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十一、支持降低企业招工成本,"哪些单位负责支持外贸企业扩大进口规模？
",市商务局、各县（市、区）人民政府、广安经开区、川渝高竹新区管委会负责支持外贸企业扩大进口规模。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,5.0,上下文中明确提到了“市商务局”作为牵头单位，负责支持外贸企业扩大进口规模，同时指明了“各县（市、区）人民政府，广安经开区、川渝高竹新区管委会”作为责任单位。因此，可以根据上下文清楚、明确地回答负责支持外贸企业扩大进口规模的单位。,,,,
。鼓励各地加快民间投资，市级财政对2023年四季度和2024年一季度民间投资综合排名全市前三的地区给予激励。对投资1亿元以上、符合产业政策的重大民间投资项目，在用地、能耗指标等保障要素确有不足的，由市级统筹调剂予以支持。（牵头单位：市发展改革委，责任单位：市经济信息化局、市财政局、市自然资源规划局）六、支持开展促消费活动。鼓励各地发放消费券，对2023年10月1日至2024年3月31日期间，各地发放消费券的支出，市级财政按照一定比例予以补助,"市级财政对哪些地区在2023年四季度和2024年一季度的民间投资综合排名给予激励？
",市级财政对2023年四季度和2024年一季度民间投资综合排名全市前三的地区给予激励。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,,,,,,
。对2023年10月1日至2024年3月31日期间，对符合条件的组织举办汽车展、汽车下乡、美食节、家电、家居、建材等大型促销活动的行业商（协）会、重点企业，按其活动支出的50%给予补贴，单户最高不超过10万元。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕七、实施二手车销售奖补。对符合条件的二手车经销企业，按其2023年10月1日至2024年3月31日期间二手车销售额的0.6%给予奖补，单户最高不超过100万元。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕八、鼓励企业开拓市场,"对符合条件的组织举办大型促销活动的行业商（协）会、重点企业，活动支出的补贴最高是多少？
",单户最高不超过10万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,5.0,根据上下文，对于符合条件的组织举办大型促销活动的行业商（协）会、重点企业，活动支出的补贴最高是按照活动支出的50%给予补贴，单户最高不超过10万元。因此，可以清楚明确地回答问题，最高补贴金额为10万元。,3.0,这个问题对于普通公民来说有一定的用处，因为它提供了关于政府对符合条件的组织举办大型促销活动所提供补贴的具体信息。这可能有助于公民了解政府的激励措施，以及这些措施可能如何影响特定行业或企业。然而，这个问题可能只对那些直接涉及相关行业商（协）会或重点企业的公民来说非常有用，对于普通大众来说，信息的相关性可能较低。此外，补贴的具体数额可能会随政策变动而变化，所以即使对于相关行业的人来说，这个信息也可能很快过时。,1.0,这个问题涉及到特定的政策或补贴信息，这些信息可能因地区、国家和特定条件而异。没有提供任何背景或上下文，这个问题是依赖于具体政策细节的，因此不能独立存在。
。（牵头单位：市文化广电旅游局）十七、推进文化和旅游深度融合发展。丰富“音乐+旅游”“演出+旅游”“展览+旅游”“赛事+旅游”等业态，2023年10月1日至2024年3月31日期间，对举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业，按其活动支出的50%给予补贴，单户最高不超过10万元。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十八、拓展演艺新空间,"（十七、推进文化和旅游深度融合发展。丰富“音乐+旅游”“演出+旅游”“展览+旅游”“赛事+旅游”等业态，2023年10月1日至2024年3月31日期间，对举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业，按其活动支出的50%给予补贴，单户最高不超过10万元。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕）
",（在2023年10月1日至2024年3月31日期间，举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业可以获得按其活动支出的50%的补贴，单户最高不超过10万元。）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室,5.0,文本中明确提到了“对举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业，按其活动支出的50%给予补贴”，因此可以清楚、明确地回答这个问题。,4.0,这个问题对于普通公民理解政策文件非常有用。它提供了具体的信息，说明了政府如何鼓励文化和旅游的深度融合发展，以及通过补贴鼓励特定活动的方式。这些信息对于那些可能参与文化活动、艺术展览或旅游相关业务的人尤其有用。此外，它还指明了负责实施该政策的部门和单位，为有意申请补贴的个人或企业提供了行动指南。,,
