context,question,answer,source_url,category,title,org,groundedness_score,groundedness_eval,relevance_score,relevance_eval,standalone_score,standalone_eval
。所需资金由当地政府（管委会）从财政资金中安排。九、积极鼓励支持个体工商户转型为企业（十五）对个体工商户转型为公司化经营形态的，且正常纳税一年以上的，给予一次性奖励5000元，申报为限额商贸企业或规模以上服务业企业的，除按相关标准进行奖励外，按其年营业收入首次达到1000万元以上（含）2000万元以下的奖励1万元，首次达到2000万元以上（含）5000万元以下的奖励2万元，首次达到5000万元以上的（含）奖励5万元。所需资金由当地政府（管委会）从财政资金中安排,"对个体工商户转型为公司化经营形态的，一次性奖励是多少？
",一次性奖励5000元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,5,根据上下文内容，明确提到了“对个体工商户转型为公司化经营形态的，且正常纳税一年以上的，给予一次性奖励5000元”，这个信息是清晰的，没有歧义，直接回答了问题。,3.0,这个问题对于普通公民理解政策文件有用，因为它涉及到个体工商户转型为公司化经营形态时可能获得的一次性奖励，这是企业发展和税务政策中的一个具体细节。然而，这个信息的实用性取决于当前有效的政策以及奖励的具体金额和条件，这些信息可能会随时间和地区的不同而有所变化。对于打算转型或正在考虑该政策的个体工商户来说，这样的信息可能是非常关键的。,1.0,该问题涉及到具体的政策问题和金额问题，这些都需要根据具体的上下文信息来确定，因此无法独立存在。
"article-sxp""></ul></div>上下篇E数字人加载中...数字人css数字人js<scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/FileSaver.js""></script><scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/jquery.wordexport.js""></script>相关信息S(javascript:;)(javascript:;)","什么是上下文中提到的""数字人""?
","上下文中的""数字人""可能是指一个加载中的数字人物形象或者是一个涉及数字技术的人物角色，相关信息中提到了相关的javascript文件和src链接，这表明它可能是一个网页上的交互元素。",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,1,所给的上下文没有提供关于“数字人”的信息，只有一个词的出现，没有任何上下文支持来解释这个概念。因此，无法根据上下文来清楚、明确地回答这个问题。,4.0,这个问题涉及到对特定术语的理解，它可能与政策文件中提到的最新技术概念、身份验证方法或数据管理相关。对于普通公民来说，了解“数字人”这一概念有助于他们认识到与数字化身份、区块链或人工智能相关的政策重要性，以及这些政策如何影响个人隐私和网络安全。此外，了解“数字人”的概念还可以帮助他们更好地评估政策文件中关于数字化转型和信息技术的条款。,,
。五、鼓励企业扩大经营规模（八）商品流通企业年度营业收入在5000万元—2亿元（含）、2亿元以上环比增幅在10%以上的，每户分别奖励5万元、10万元；纯餐饮企业年度营业收入在1000—2000万元（含）、2000万元以上，且环比增幅在10%以上的，每户分别奖励5万元、10万元；主营业务年度营业收入在5000万元（含）以上且环比增幅达到10%的其他商贸服务业企业，每户奖励5万元。所需资金由当地政府（管委会）从财政资金中安排。六、支持商贸服务业提档升级（九）鼓励培育商贸服务业品牌，凡新注册登记商贸服务业商标的，注册一件商标奖励2000元,"对于年营业收入在5000万元到2亿元之间的商品流通企业，若环比增幅达到10%，将获得多少奖励？
",对于年营业收入在5000万元到2亿元之间且环比增幅达到10%的商品流通企业，每户将获得5万元的奖励。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,5,上下文中明确提到了对于符合条件的商品流通企业，若年度营业收入在5000万元到2亿元之间且环比增幅达到10%，则每户奖励5万元。这是一个直接且具体的答案，因此可以根据上下文清楚、明确地回答问题。,,,,
。坚持“区别对待、有保有压、择优支持”原则，对“百企扶持”计划重点企业优先借用应急转贷资金，并在具体规定借款期限内，严格执行基准利率，努力降低融资成本。同时，金融机构要放宽相应条件，支持企业续贷、转贷。依托创投基金和产业基金，大力支持我市六大新兴先导型服务业和重点商贸服务业企业发展。加强金融信贷支持力度。金融机构建立信贷审批绿色通道，加大对商贸服务业企业尤其是“百企扶持”计划企业的信贷支持力度；创新金融服务产品，支持企业利用商标、知识产权、仓储商品等进行质押贷款。加大资本市场利用力度，支持符合条件的商贸服务业企业利用多层次资本市场融资,"金融机构如何支持“百企扶持”计划企业？
",金融机构对“百企扶持”计划企业优先借用应急转贷资金，并放宽相应条件支持企业续贷、转贷，同时建立信贷审批绿色通道，创新金融服务产品，支持企业利用商标、知识产权、仓储商品等进行质押贷款。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,5,根据上下文内容，问题得到了明确的回答。上下文详细描述了金融机构支持“百企扶持”计划企业的多种方式，包括资金支持、条件放宽、信贷支持、金融服务产品创新和资本市场利用等。因此，该问题在给定上下文的情况下可以清楚、明确地回答。,4.0,这个问题对于普通公民理解政策文件非常有用。它涉及到金融机构如何落实国家政策，扶持特定企业的发展，这对于关心国家经济发展和政策执行情况的公民来说是一个重要议题。了解金融机构的支持方式可以帮助公民更全面地理解政策如何在实际中得到应用，以及这些政策对企业发展有何具体影响。,3.0,这个问题询问了金融机构如何支持特定计划下的企业，它涉及到特定的政策和金融活动，但没有提供足够的上下文信息来确定具体是哪些金融机构、哪些“百企扶持”计划以及这些企业所处的具体环境。因此，为了理解这个问题 fully，我们可能需要更多的上下文信息。
各区市县人民政府，广安经开区、枣山园区、协兴园区管委会，市级各部门：《广安市促进商贸服务业发展二十条措施》已经四届市政府第56次常务会议审议通过，现印发你们，请认真组织实施。广安市人民政府2015年7月24日广安市促进商贸服务业发展二十条措施一、实施重点企业“百企扶持”计划（一）在现代物流、电子商务、外经外贸、现代会展、批发零售、专业市场、住宿餐饮服务、家政服务等行业中选择100户左右经营规模大、税收贡献突出、发展前景好、管理规范、依法诚信经营的重点商贸服务业企业纳入市政府支持的“百企扶持”计划，并优先给予财政专项资金扶持、金融信贷支持和生产要素保障,"《广安市促进商贸服务业发展二十条措施》何时印发？
",《广安市促进商贸服务业发展二十条措施》是在2015年7月24日印发。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,5,上下文中提到了《广安市促进商贸服务业发展二十条措施》的印发对象、审议通过的情况以及印发日期。因此，根据提供的信息，可以明确回答该问题。,,,,
。所需资金由当地政府（管委会）从财政资金中安排。十、支持组建和发展行业商（协）会组织（十六）依法新组建的全市性商贸服务业行业协（商）会，会员单位50个以上、正常运行一年以上、促进行业自律发展的，一次性补助10万元。所需资金在市级商贸服务业发展资金中安排。十一、加强企业融资支持（十七）全面加大商贸服务业企业投融资支持力度。根据财政资金管理体制，分级设立商贸服务业应急转贷专项资金，市本级分年度从市级商贸服务业发展资金中安排资金500万元，各区市县各出资不少于500万元，各园区出资不少于300万元，重点帮助企业解决临时资金周转困难，确保企业稳定生产经营,"新组建的全市性商贸服务业行业协（商）会一次性补助金额是多少？
",新组建的全市性商贸服务业行业协（商）会一次性补助金额为10万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,5,上下文提供了明确的条件新组建的全市性商贸服务业行业协（商）会，如果会员单位达到50个以上、正常运行一年以上、促进行业自律发展，将获得一次性补助10万元。这个信息是直接的、无条件的，并且没有其他可能的解释。,3.0,这个问题对于普通公民来说有一定用处，因为它涉及到了全市性商贸服务业行业协（商）会的一次性补助金额，这是与商业和服务业从业者直接相关的话题。然而，这个问题对于理解政策文件的全面性来说用处有限，因为它只是针对政策中具体补助金额的细节，而没有涉及到政策的背景、目的、实施范围等更重要的信息。此外，这个信息可能通过简单的查询就能获得，因此对于普通公民来说，理解政策文件的深层含义可能需要更多背景知识和详细信息。,2.0,这个问题询问了一个具体的数值——新组建的全市性商贸服务业行业协（商）会的一次性补助金额。这个问题的答案直接关联到特定的政策、财务数据或者行政信息，而这些信息在当前上下文中并未提供。因此，要回答这个问题，需要额外的信息或者背景知识。
。加大商事制度改革力度，为企业落地生产经营提供宽松环境。（六）国内外知名购物中心等商贸服务业企业入驻广安，营业面积在10000—20000平方米（含）、20000平方米以上的，开业后可分别一次性奖励项目投资者50万元、100万元。市外引进或迁入的大型商贸服务企业总部，注册资本在1000万元（含）以上，且年度营业收入在1亿元（含）以上，按营业额的0.2%给予奖励三年，每年最高不超过100万元。所需资金由当地政府（管委会）从财政资金中安排。（七）对引进世界500强、国内100强商贸服务业企业可实行“一企一策”“一事一议”的财政扶持政策,"广安对哪些商贸服务业企业提供奖励？
",广安对国内外知名购物中心等商贸服务业企业入驻提供奖励，具体为营业面积在10000—20000平方米（含）、20000平方米以上的商贸服务企业开业后可分别一次性奖励项目投资者50万元、100万元。同时，对于市外引进或迁入的大型商贸服务企业总部，注册资本在1000万元（含）以上，且年度营业收入在1亿元（含）以上，按营业额的0.2%给予奖励三年，每年最高不超过100万元。此外，对引进世界500强、国内100强商贸服务业企业可实行“一企一策”“一事一议”的财政扶持政策。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,5,根据上下文，广安对国内外知名购物中心等商贸服务业企业提供奖励的信息非常明确。具体的奖励条件、金额和政策都已经在文中说明。因此，这个问题可以根据上下文清楚、明确地回答。,5.0,这个问题对于普通公民理解政策文件非常有用。它直接关系到商贸服务业企业能否从政策中获得奖励，这对于企业的发展和公民的商业活动选择有重要影响。广安提供的奖励可能包括税收减免、资金补贴、土地使用优惠等，这些都是普通公民和企业关心的问题。因此，了解哪些企业可以获得奖励，有助于公民理解政府鼓励和支持的方向，以及如何利用这些政策来促进自己的商业活动或投资决策。,2.0,这个问题询问的是广安地区对哪些商贸服务业企业提供奖励，这个问题是具体指向某个地区政府的具体政策，需要对该地区的相关政策有所了解才能回答。因此，该问题的独立性较低，需要依赖特定的上下文信息。
。对成功创建为中国驰名商标、省著名商标的商贸服务业企业，分别奖50万元、20万元；对成功创建为国家级、省级质量品牌或标准的商贸服务业企业，分别奖50万元、20万元。所需资金在市级商贸服务业发展资金中安排。（十）本地商贸服务业企业或产品首次被授予“中华老字号”的，奖励20万元。首次被授予国家级、省级“守合同，重信用”称号的分别奖励5万元、2万元。所需资金在市级商贸服务业发展资金中安排。（十一）引导商贸服务业企业加强管理，规范化、标准化经营，对新通过ISO9000系列认证、ISO140000环境体系认证的企业，每户奖励1万元；对新通过SA8000系列认证的企业每户奖励3万元,"对于通过ISO9000系列认证的商贸服务业企业，政府提供的奖励是多少？
",对于通过ISO9000系列认证的商贸服务业企业，政府每户奖励1万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,4,根据上下文信息，在“引导商贸服务业企业加强管理，规范化、标准化经营，对新通过ISO9000系列认证、ISO140000环境体系认证的企业，每户奖励1万元”中清楚地表明了对于通过ISO9000系列认证的企业，政府提供的奖励数额。因此，该问题可以明确回答。,3.0,这个问题对于普通公民来说有一定用处，因为它涉及到政府对企业认证的奖励政策，这可能影响企业的经营决策和普通公民对商业环境的了解。然而，ISO9000系列认证的奖励具体数额并不是每个公民都需要知道的信息，因此对于大部分普通公民来说，这个问题的实用性有限。此外，这类信息可能会随时间和地区的不同而有所变化，所以即使对于那些需要了解此类信息的公民来说，也需要进一步查阅最新的政策文件或咨询相关部门。,2.0,这个问题涉及到具体的政策奖励问题，需要对当前政策有所了解。这取决于具体的国家和地区，因此需要更多的上下文信息来确定确切的奖励数额。
关于印发广安市促进商贸服务业发展二十条措施的通知,"广安市为促进商贸服务业发展采取了哪些措施？
",广安市为促进商贸服务业发展采取了二十条措施。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,4,由于我无法获取具体文件内容，我无法提供一个确切的答案。然而，基于上下文信息，我们可以合理推断通知中可能包含了广安市为促进商贸服务业发展所采取的措施。,3.0,该问题针对的是广安市的商贸服务业发展措施，对于普通公民来说，了解当地政府如何促进商业和服务业的发展，有助于他们更好地理解政府的政策导向，以及如何影响他们的工作和生活。此外，这些信息对于打算在广安市创业或投资的人来说尤其重要。因此，这个问题对于普通公民理解政策文件具有一定的用处。,2.0,这个问题是关于广安市的具体政策措施，没有提供足够的上下文信息来理解这个问题，除非我们知道广安市的背景信息和它的经济发展状况。因此，这个问题依赖于其他信息才能充分理解。
。相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"什么是用来校验浏览器是否支持HTML5的技术？
",二维码是用来校验浏览器是否支持HTML5的技术。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室,4,上下文中提供了一个具体的场景，即通过二维码和手机浏览器打开页面来测试HTML5支持情况。这表明问题是可以回答的，因为这里已经给出了一个明确的测试方法。然而，上下文没有提供足够的技术细节来完全确定这是否是普遍使用的唯一方法或最有效方法。,1.0,这个问题与普通公民理解政策文件的需求无关。政策文件通常包含的是关于政府政策、法律法规和行政措施等方面的内容，而与特定技术（如HTML5）的使用和校验方法无关。这个问题更偏向于计算机科学和网络技术领域，对于普通公民来说，了解如何安全上网、辨别网络信息真伪等更为实用。,5.0,这个问题询问的是一个具体的技术名称，它是用来验证浏览器是否支持HTML5的。这个问题是独立于特定上下文的，因为它是关于一个广泛认可的技术，并且问题的内容本身就有意义。
