context,question,answer,source_url,category,title,org
。第二十五条各级人民政府应组织和推动卫生城市（县城）、卫生乡镇（街道）、卫生村（社区）、卫生单位的创建活动，按照国家、省和本市相关标准，制定和实施创建规划，为创建活动提供保障。获得卫生城市（县城）、卫生乡镇（街道）、卫生村称号的人民政府应建立健全长效管理机制，巩固和发展卫生创建成果。第二十六条各级爱卫会应按照分级管理的原则，负责对辖区内卫生创建活动的组织协调、检查指导和调研考核，促进卫生创建活动有效开展,"各级人民政府应当如何推动卫生城市（县城）、卫生乡镇（街道）、卫生村（社区）、卫生单位的创建活动？
",各级人民政府应组织和推动卫生城市（县城）、卫生乡镇（街道）、卫生村（社区）、卫生单位的创建活动，并制定和实施创建规划，为创建活动提供保障。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。各级爱卫会应按职责加强对已命名为卫生城市（县城）、卫生乡镇（街道）、卫生村（社区）、卫生单位的日常监督管理，定期对市、县命名的卫生组织进行复查；对达不到标准要求的，限期整改，逾期达不到标准的，按程序取消荣誉称号。第四章奖励与处罚第二十七条对在爱国卫生工作中取得显著成绩的组织和个人，由各级人民政府或爱卫会按照国家、省、市有关规定予以表彰、奖励。第二十八条违反本实施细则的行为，国家已有法律法规规定的，由其规定的执法部门进行处罚；规定的执法部门未予处罚的，由爱国卫生主管部门采取书面、口头的形式督促其依法处罚，对拒不依法处罚的，追究其负责人或直接责任人的行政责任,"各级爱卫会多久对卫生组织进行一次复查？
",各级爱卫会应定期对市、县命名的卫生组织进行复查。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。第七条各级爱卫会在同级人民政府领导下宣传贯彻有关爱国卫生工作的法律、法规、规章和政策，制定爱国卫生工作规划、计划和规范，动员社会力量参与爱国卫生活动，组织开展卫生城市（县城）、乡镇（街道）、村（社区）、单位的创建工作，开展病媒生物防制、农村改水改厕、健康教育与健康促进、爱国卫生科学研究、对外交流合作等爱国卫生工作。第八条各级爱卫会委员部门按照各自的职责共同做好爱国卫生工作。第九条各级人民政府应建立、完善健康教育和健康促进工作网络，卫生计生及有关部门应制定有关规划和计划，组织开展健康教育和健康促进活动,"各级爱卫会在哪个领导下宣传贯彻有关爱国卫生工作的法律、法规、规章和政策？
",各级爱卫会在同级人民政府领导下宣传贯彻有关爱国卫生工作的法律、法规、规章和政策。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。任何人不得在禁止吸烟场所、区（室）吸烟。第二十三条建立爱国卫生水平评价制度。组织对社会卫生水平和居民的健康生活水平进行评价，定期公布评价结果。各机关、团体、企事业单位应建立卫生检查评价制度，定期开展卫生自查自纠。第二十四条各级人民政府应建立爱国卫生工作群众监督举报制度，设立举报信箱、投诉电话和其他联系方式，及时查处影响爱国卫生的行为。新闻媒体应做好对爱国卫生工作的舆论监督。各机关、团体、企事业单位及个人应接受爱国卫生工作的监督检查，对存在的问题应当在规定期限内予以整改,"第二十三条中提到的爱国卫生水平评价制度由谁组织对社会卫生水平和居民的健康生活水平进行评价？
",第二十三条中提到的爱国卫生水平评价制度由组织对社会卫生水平和居民的健康生活水平进行评价。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。任何单位和个人均有义务参加爱国卫生活动。第三条本实施细则所称爱国卫生工作，是指为改善卫生环境和公民生活质量，预防和减少疾病，提高公民健康素养和健康水平而开展的社会性、群众性卫生活动。第四条爱国卫生工作实行政府组织、部门协作、全民参与、属地管理、科学治理、社会监督的原则。第五条各级人民政府统一组织领导本行政区域内的爱国卫生工作，将爱国卫生工作纳入国民经济和社会发展的总体规划，统筹安排部署，落实工作保障，加强督查考核，促进爱国卫生工作与经济社会建设协调发展。第二章职责与任务第六条县级以上人民政府爱国卫生运动委员会（以下简称爱卫会），负责组织、协调、指导、检查本行政区域内的爱国卫生工作,"什么是爱国卫生工作的目标？
",爱国卫生工作的目标是改善卫生环境和公民生活质量，预防和减少疾病，提高公民健康素养和健康水平。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。第二十一条公民应参与爱国卫生活动，提高卫生素养，培养良好的卫生习惯，形成健康的生活方式，维护社会公共卫生，不随地吐痰、便溺，不乱贴乱画，不乱扔垃圾、纸屑等废弃物。第二十二条室内公共场所和工作场所全面禁烟,"第二十一条中公民应参与哪项活动？
",第二十一条中公民应参与爱国卫生活动。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。第十条市、县两级爱卫办负责具体组织协调、指导、检查本行政区域内的爱国卫生工作，向同级爱卫会提出开展爱国卫生工作的建议；组织、参与、协助评审卫生城市（县城）、卫生乡镇（街道）、卫生村（社区）、卫生单位；组织申报上一级卫生城市（县城）、卫生乡镇（街道）、卫生村（社区）、卫生单位，协助进行复查验收；配合同级政府绩效考核部门进行爱国卫生绩效考核工作，提出整改意见；承办同级爱卫会交办的其他工作。第十一条各机关、团体、企事业单位应采取多种形式普及科学卫生知识，提高健康教育普及率，增强城乡居民的健康意识和自我保健能力。中、小学校应开设健康教育课程，托幼机构应进行卫生常识教育，培养健康良好的行为习惯,"谁负责具体组织协调、指导、检查本行政区域内的爱国卫生工作？
",市、县两级爱卫办负责具体组织协调、指导、检查本行政区域内的爱国卫生工作。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
《广安市爱国卫生管理实施细则》已经2014年11月17日四届广安市人民政府第42次常务会议修订通过，现予发布实施。市长：罗增斌2014年12月9日广安市爱国卫生管理实施细则第一章总则第一条为加强爱国卫生工作，预防和减少疾病，保障公民身体健康，创造和保持整洁、优美、文明、和谐的城乡人居环境，助推生态文明建设，促进经济社会可持续发展，根据《四川省爱国卫生管理办法》（四川省人民政府令第260号）及有关法律、法规，结合广安实际，制定本实施细则。第二条广安市行政区域内的单位和个人应当遵守本实施细则。任何单位和个人均有义务参加爱国卫生活动,"《广安市爱国卫生管理实施细则》是什么时候发布的？
",《广安市爱国卫生管理实施细则》是在2014年12月9日发布的。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。第二十九条违反本实施细则第十五条第三款规定，单位和个人不配合开展或者不参与杀灭病媒生物活动，病媒生物密度超过国家规定标准的，由县级以上卫生计生行政部门责令限期改正，逾期不改正的，按照《四川省爱国卫生管理办法》（四川省人民政府令第260号）规定进行处罚。第三十条违反本实施细则第二十二条规定的行为，由有关部门按照《四川省公共场所卫生管理办法》（四川省人民政府令第251号）进行处理。第三十一条在爱国卫生工作中，有关管理机构的工作人员徇私舞弊、玩忽职守、滥用职权的，依法依纪给予处分；构成犯罪的，依法追究刑事责任。第三十二条当事人对行政处罚决定不服的，可以依法申请行政复议或提起行政诉讼,"第二十九条提到的违反行为是什么？
",第二十九条提到的违反行为是单位和个人不配合开展或者不参与杀灭病媒生物活动，导致病媒生物密度超过国家规定标准。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
。当事人逾期不申请复议，也不提起行政诉讼，又不履行处罚决定的，由作出处罚决定的机关申请人民法院强制执行。第五章附则第三十三条各区市县人民政府可以根据本实施细则制定具体实施细则。第三十四条本实施细则由广安市爱国卫生运动委员会办公室会同相关部门负责解释。第三十五条本实施细则自发布之日起30日后施行。2004年11月22日广安市人民政府第27号令发布的《广安市爱国卫生管理办法》同时废止。相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"当事人逾期不申请复议，也不提起行政诉讼，又不履行处罚决定的情况下，应由哪个机关申请人民法院强制执行？
",应由作出处罚决定的机关申请人民法院强制执行。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733348332689952768.html,卫生、体育,广安市爱国卫生管理实施细则,广安市人民政府办公室
