context,question,answer,source_url,category,title,org
"问：认种认养捐资如何管理？ 答：认种认养捐资统一由同级财政部门管理，专款专用，主要用于种植、日常养护管理、制作认种认养证书、设置认种认养标志牌等。
问：认种认养标志牌的设置标准？ 答：认种认养公共绿地树木捐资额达3000元以上的自然人或者捐资额达1万元以上的法人、非法人组织，可以根据约定设置认种认养标志牌。","认种认养捐资的管理机构是什么？
",认种认养捐资统一由同级财政部门管理。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
。第七条市、县级城市绿化主管部门每年应当公布认种认养公共绿地和树木的位置、范围、苗木清单以及种植、养护捐资标准和期限等信息。第八条　认种认养期限应当不少于一年，不多于五年。第九条公共绿地树木认种认养遵循以下流程：（一）认种认养人根据市、县级城市绿化主管部门公布的信息，填写公共绿地树木认种认养登记表，向城市园林绿化工作机构提出申请。（二）市、县级城市园林绿化工作机构核实认种认养信息、协商认种认养事项，并按规定公示，认种认养人要求不予公开的除外。（三）市、县级城市园林绿化工作机构与认种认养人达成协议后签订书面合同,"公共绿地树木认种认养的期限最长可以是多久？
",公共绿地树木认种认养的期限最长可以是五年。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
问：认种认养的流程？ 答：1.认种认养人根据市、县级城市绿化主管部门公布的信息，填写公共绿地树木认种认养登记表，向城市园林绿化工作机构提出申请。2.市、县级城市园林绿化工作机构核实认种认养信息、协商认种认养事项，并按规定公示，认种认养人要求不予公开的除外。3.市、县级城市园林绿化工作机构与认种认养人达成协议后签订书面合同。公共绿地树木捐资认种认养合同书应当载明绿地树木名称、位置、数量、合同当事人名称、权利义务、期限、捐资单价和总金额、捐资时间等主要内容。4.认种认养人按合同约定，缴纳公共绿地树木认种认养费用。,"填写公共绿地树木认种认养登记表的步骤是什么？
",首先，认种认养人需要根据市、县级城市绿化主管部门公布的信息，填写公共绿地树木认种认养登记表，然后向城市园林绿化工作机构提出申请。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
。认种认养标志牌样式由市城市绿化主管部门统一设计。第十二条市、县级城市园林绿化工作机构应当对认种认养的公共绿地树木建立相关信息档案，记载公共绿地树木施工、养护单位名称以及实施种植、养护的措施、时间、次数等，并及时将有关情况告知认种认养人。第十三条市、县级城市绿化主管部门应当及时将公共绿地、树木认种认养和捐资使用情况，通过政府公众信息网、新闻媒体、网络等向社会公布，认种认养人要求不予公开的除外。第十四条市、县级城市园林绿化工作机构应当向认种认养人颁发认种认养证书。第十五条认种认养期间被认种认养的公共绿地树木因依法调整规划而发生改变的，按协议约定重新认种认养公共绿地树木或者退还剩余的认种认养捐资,"谁负责设计认种认养标志牌的样式？
",市城市绿化主管部门负责设计认种认养标志牌的样式。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
"问：认种认养工作的激励政策？ 答：鼓励认种认养人单独或联合参加公共绿地树木认种认养活动，对认种认养作出突出贡献的单位和个人按规定予以表彰。
问：认种认养公告的主要内容？ 答：市、县级城市绿化主管部门每年应当公布认种认养公共绿地和树木的位置、范围、苗木清单以及种植、养护捐资标准和期限等信息。
问：认种认养的期限？ 答：认种认养期限应当不少于一年，不多于五年。","认种认养的期限是多少？
",认种认养期限应当不少于一年，不多于五年。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
。第十九条本办法自2022年6月1日起施行，有效期5年。附件：广安市公共绿地树木认种认养登记表(/gasrmzfw/c104243/1743968156971610112/MxZw6eYo.doc)相关附件：广安府办规〔2022〕3号关于印发广安市公共绿地树木认种认养办法的通知（主动公开）.pdf(/gasrmzfw/c104243/1743968156971610112/y1h0XRRQ.pdf)1号政策解读.mp3(/gasrmzfw/c104243/1743968156971610112/oAjGAyXr.mp3)二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"广安市公共绿地树木认种认养办法的施行日期是什么时候？
",广安市公共绿地树木认种认养办法的施行日期是2022年6月1日。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
。公共绿地树木捐资认种认养合同书应当载明绿地树木名称、位置、数量、合同当事人名称、权利义务、期限、捐资单价和总金额、捐资时间等主要内容。（四）认种认养人按合同约定，缴纳公共绿地树木认种认养费用。第十条认种认养捐资统一由同级财政部门管理，专款专用，主要用于种植、日常养护管理、制作认种认养证书、设置认种认养标志牌等。第十一条认种认养公共绿地树木捐资额达3000元以上的自然人或者捐资额达1万元以上的法人、非法人组织，可以根据约定设置认种认养标志牌。认种认养标志牌样式由市城市绿化主管部门统一设计,"公共绿地树木认种认养合同书应当包含哪些内容？
",公共绿地树木认种认养合同书应当包含绿地树木名称、位置、数量、合同当事人名称、权利义务、期限、捐资单价和总金额、捐资时间等主要内容。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
各县（市、区）人民政府，广安经开区、枣山园区、协兴园区、华蓥山景区、川渝高竹新区管委会，市直各部门：《广安市公共绿地树木认种认养办法》已经六届市政府第8次常务会议审议通过，现印发给你们，请认真组织实施。广安市人民政府办公室2022年4月14日广安市公共绿地树木认种认养办法第一条为提高全民绿化意识，调动社会力量依法参与城市绿化建设与管理的积极性，推进公共绿地树木认种认养工作，培育爱绿、护绿、养绿的社会风气，共创共护优美的人居环境，根据《城市绿化条例》《四川省城市园林绿化条例》《广安市城市绿化条例》等法规，制定本办法,"《广安市公共绿地树木认种认养办法》由哪个机构审议通过？
",《广安市公共绿地树木认种认养办法》已经六届市政府第8次常务会议审议通过。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
"ulid=""data-article-sxp""></ul></div>上下篇E数字人加载中...数字人css数字人js<scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/FileSaver.js""></script><scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/jquery.wordexport.js""></script>相关信息S(javascript:;)(javascript:;)","什么是上下文中的相关信息S的链接目标？
","上下文中的相关信息S的链接目标分别是""javascript:;""。",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
"问：公共绿地树木认种认养的定义？ 答：公共绿地树木认种认养是指自然人、法人或者非法人组织自愿捐赠公共绿地树木种植和养护资金，由城市园林绿化工作机构种植和养护管理的行为。
问：该文件的适用范围？ 答：适用于全市城市规划区内以及经市、县级人民政府依法划定区域内的公共绿地树木认种认养活动。
问：认种认养公共绿地树木的范围？ 答：包括公园、广场、重要节点游园、道路绿地等。
问：市、县级城市绿化主管部门及工作机构的职责？ 答：市、县级城市绿化主管部门负责辖区内公共绿地树木认种认养的指导监督管理工作。市、县级城市园林绿化工作机构具体负责辖区内公共绿地树木认种认养工作。","公共绿地树木认种认养的定义是什么？
",公共绿地树木认种认养是指自然人、法人或者非法人组织自愿捐赠公共绿地树木种植和养护资金，由城市园林绿化工作机构种植和养护管理的行为。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743968156971610112.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安市公共绿地树木认种认养办法》的通知,广安市人民政府办公室
