context,question,answer,source_url,category,title,org
。用地企业应主动落实工程主体责任和质量、安全、进度管理责任，确保工程按照相关规定和既定计划实施。造成土地闲置的，按《闲置土地处置办法》（国土资源部令第53号）进行处置。牵头单位：各县（市、区）人民政府、园区管委会。责任单位：市住房城乡建设局、市发展改革委、市自然资源规划局、市生态环境局、市经济信息化局、市水务局。（五）对标核验。项目竣工后，县（市、区）人民政府、园区管委会应当组织有关部门结合企业的申请，按照相关规定和约定，对容积率、固定资产投资强度等指标及有关事项进行联合验收。项目投产运营阶段，县（市、区）人民政府、园区管委会应当组织相关部门按照工业项目建设投资协议开展达产复核,"什么是造成土地闲置时进行的处置办法？
",造成土地闲置时的处置办法是按照《闲置土地处置办法》（国土资源部令第53号）进行。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
问：什么是工业用地“标准地”？ 答：是在完成相关区域评估的基础上，将固定资产投资强度、开发强度、产出强度、亩均税收、容积率、能耗标准、环境标准、安全生产管控指标、科技创新、就业要求等指标纳入国有建设用地出让内容。将标准在土地挂牌出让公告中向社会公示，出让土地后依法纳入《土地出让合同》和《工业项目投资建设协议》，竣工后严格核验标准并按规定验收，实现项目建设、竣工验收、达产复核全流程协同监管，确保项目按合同约定、承诺事项和相关规定建设、投产和运营。,"什么是工业用地“标准地”？
",工业用地“标准地”是在完成相关区域评估的基础上，将固定资产投资强度、开发强度、产出强度、亩均税收、容积率、能耗标准、环境标准、安全生产管控指标、科技创新、就业要求等指标纳入国有建设用地出让内容。这些标准在土地挂牌出让公告中向社会公示，并在出让土地后依法纳入《土地出让合同》和《工业项目投资建设协议》。项目竣工后，会严格核验这些标准并按规定进行验收，实现项目建设、竣工验收、达产复核全流程协同监管，确保项目按合同约定、承诺事项和相关规定建设、投产和运营。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
。广安市人民政府办公室2022年6月21日关于工业用地“标准地”改革的实施意见为进一步贯彻落实“放管服”改革部署要求，提高审批效率，优化营商环境，激发市场主体活力，促进土地节约集约利用，提高土地产出效益，推动经济高质量发展，根据《四川省优化营商环境条例》《四川省人民政府办公厅关于推行工业用地“标准地”改革的通知》（川办发〔2021〕11号）有关规定，现就推进工业用地“标准地”改革工作，提出以下实施意见。一、总体要求（一）指导思想,"广安市工业用地“标准地”改革的主要目的是什么？
",广安市工业用地“标准地”改革的主要目的是提高审批效率，优化营商环境，激发市场主体活力，促进土地节约集约利用，提高土地产出效益，推动经济高质量发展。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
意见》的政策解读.mp3(/gasrmzfw/c104243/1733379962076209152/vFI7pd2E.mp3)二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"什么是用来校验浏览器是否支持HTML5的？
",二维码用来校验浏览器是否支持HTML5。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
。同时，建立指标体系动态调整机制，由辖区经济信息化部门负责会同产业园区管理机构根据经济发展等实际情况予以动态调整完善。各县（市、区）人民政府、园区管委会制定或修订新增工业项目“标准地”控制性指标后，应报市经济信息化局、市自然资源规划局、市发展改革委等市级有关部门。牵头单位：各县（市、区）人民政府、园区管委会。责任单位：市经济信息化局、市自然资源规划局、市发展改革委、市生态环境局、市住房城乡建设局、市税务局、市科技局、市人力资源社会保障局、市经济合作局。（二）按标出让。1.指标确定,"谁负责动态调整完善指标体系？
",辖区经济信息化部门负责会同产业园区管理机构根据经济发展等实际情况动态调整完善指标体系。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
。二、基本概念“标准地”与以往挂牌出让的工业用地不同，是在完成相关区域评估的基础上，将固定资产投资强度、开发强度、产出强度、亩均税收、容积率、能耗标准、环境标准、安全生产管控指标、科技创新、就业要求等指标纳入国有建设用地出让内容。将标准在土地挂牌出让公告中向社会公示，出让土地后依法纳入《土地出让合同》和《工业项目投资建设协议》，竣工后严格核验标准并按规定验收，切实提高建设项目审批效率。三、工作重点工业项目“标准地”全流程管理分为出让前准备、按标出让、审批服务、按标施建、对标核验、监督管理等六个主要环节（详见附件1）。（一）出让前准备。1.区域评估,"什么是“标准地”政策？
",“标准地”政策是指在完成相关区域评估的基础上，将固定资产投资强度、开发强度、产出强度、亩均税收、容积率、能耗标准、环境标准、安全生产管控指标、科技创新、就业要求等指标纳入国有建设用地出让内容的一种政策。这些标准在土地挂牌出让公告中向社会公示，并在出让土地后依法纳入《土地出让合同》和《工业项目投资建设协议》。竣工后，会严格核验这些标准并按规定进行验收，以提高建设项目审批效率。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
"<ulid=""data-article-sxp""></ul></div>上下篇E数字人加载中...数字人css数字人js<scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/FileSaver.js""></script><scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/jquery.wordexport.js""></script>相关信息S(javascript:;)(javascript:;)","什么是上下文中的""数字人""?
","上下文中的""数字人""没有提供具体定义，从上下文信息来看，它可能指的是一个正在加载中的数字人物形象或者是一个相关的技术概念。",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
。对竣工验收和达产复核未通过的工业企业，协议或合同约定有整改期限的，责令其限期整改。未约定整改期限或整改后仍不能达到相关约定要求的，严格按相关法律法规和约定追究违约责任。牵头单位：各县（市、区）人民政府、园区管委会。责任单位：市经济信息化局、市自然资源规划局、市发展改革委、市生态环境局、市住房城乡建设局、市税务局、市科技局、市人力资源社会保障局、市经济合作局、市城管执法局、市经济合作局。（六）监督管理。按照“谁主管、谁负责”原则，建立完善工业用地“标准地”事中事后监管体系，实现项目建设、竣工验收、达产复核全流程协同监管，确保项目按合同约定、承诺事项和相关规定建设、投产和运营,"对未通过竣工验收和达产复核的工业企业，如果没有协议或合同约定整改期限，应该如何处理？
",未约定整改期限或整改后仍不能达到相关约定要求的工业企业，应严格按相关法律法规和约定追究违约责任。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
。坚持提效率减负担。由县（市、区）政府、园区管委会统一组织对压覆重要矿产资源、环境影响评价、水土保持方案、节能评价、地质灾害危险性评估、地震安全性评价、水资源论证等评估评价事项实行区域评估，优化审批程序，提高审批效率，最大限度减轻企业负担。坚持节约集约用地。明确企业投资项目亩均税收等“硬约束”控制指标，以土地利用效率为核心，完善激励倒逼机制，提升土地节约集约利用水平。坚持全过程监管。实行“标准地”企业承诺、信用评价全过程监管机制，强化事中事后监管，建立奖惩制度，营造“守信者受益、失信者受限”的社会氛围。（三）目标任务,"什么是提升土地节约集约利用水平的核心指标？
",提升土地节约集约利用水平的核心指标是土地利用效率。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,"广安市进行了哪方面的改革？
",广安市进行了工业用地“标准地”改革。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379962076209152.html,国土资源、能源,广安市人民政府办公室印发《关于工业用地“标准地”改革的实施意见》的通知,广安市人民政府办公室
