context,question,answer,source_url,category,title,org
。所需资金由当地政府（管委会）从财政资金中安排。九、积极鼓励支持个体工商户转型为企业（十五）对个体工商户转型为公司化经营形态的，且正常纳税一年以上的，给予一次性奖励5000元，申报为限额商贸企业或规模以上服务业企业的，除按相关标准进行奖励外，按其年营业收入首次达到1000万元以上（含）2000万元以下的奖励1万元，首次达到2000万元以上（含）5000万元以下的奖励2万元，首次达到5000万元以上的（含）奖励5万元。所需资金由当地政府（管委会）从财政资金中安排,"对个体工商户转型为公司化经营形态的，一次性奖励是多少？
",一次性奖励5000元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
"article-sxp""></ul></div>上下篇E数字人加载中...数字人css数字人js<scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/FileSaver.js""></script><scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/jquery.wordexport.js""></script>相关信息S(javascript:;)(javascript:;)","什么是上下文中提到的""数字人""?
","上下文中的""数字人""可能是指一个加载中的数字人物形象或者是一个涉及数字技术的人物角色，相关信息中提到了相关的javascript文件和src链接，这表明它可能是一个网页上的交互元素。",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
。五、鼓励企业扩大经营规模（八）商品流通企业年度营业收入在5000万元—2亿元（含）、2亿元以上环比增幅在10%以上的，每户分别奖励5万元、10万元；纯餐饮企业年度营业收入在1000—2000万元（含）、2000万元以上，且环比增幅在10%以上的，每户分别奖励5万元、10万元；主营业务年度营业收入在5000万元（含）以上且环比增幅达到10%的其他商贸服务业企业，每户奖励5万元。所需资金由当地政府（管委会）从财政资金中安排。六、支持商贸服务业提档升级（九）鼓励培育商贸服务业品牌，凡新注册登记商贸服务业商标的，注册一件商标奖励2000元,"对于年营业收入在5000万元到2亿元之间的商品流通企业，若环比增幅达到10%，将获得多少奖励？
",对于年营业收入在5000万元到2亿元之间且环比增幅达到10%的商品流通企业，每户将获得5万元的奖励。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
。坚持“区别对待、有保有压、择优支持”原则，对“百企扶持”计划重点企业优先借用应急转贷资金，并在具体规定借款期限内，严格执行基准利率，努力降低融资成本。同时，金融机构要放宽相应条件，支持企业续贷、转贷。依托创投基金和产业基金，大力支持我市六大新兴先导型服务业和重点商贸服务业企业发展。加强金融信贷支持力度。金融机构建立信贷审批绿色通道，加大对商贸服务业企业尤其是“百企扶持”计划企业的信贷支持力度；创新金融服务产品，支持企业利用商标、知识产权、仓储商品等进行质押贷款。加大资本市场利用力度，支持符合条件的商贸服务业企业利用多层次资本市场融资,"金融机构如何支持“百企扶持”计划企业？
",金融机构对“百企扶持”计划企业优先借用应急转贷资金，并放宽相应条件支持企业续贷、转贷，同时建立信贷审批绿色通道，创新金融服务产品，支持企业利用商标、知识产权、仓储商品等进行质押贷款。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
各区市县人民政府，广安经开区、枣山园区、协兴园区管委会，市级各部门：《广安市促进商贸服务业发展二十条措施》已经四届市政府第56次常务会议审议通过，现印发你们，请认真组织实施。广安市人民政府2015年7月24日广安市促进商贸服务业发展二十条措施一、实施重点企业“百企扶持”计划（一）在现代物流、电子商务、外经外贸、现代会展、批发零售、专业市场、住宿餐饮服务、家政服务等行业中选择100户左右经营规模大、税收贡献突出、发展前景好、管理规范、依法诚信经营的重点商贸服务业企业纳入市政府支持的“百企扶持”计划，并优先给予财政专项资金扶持、金融信贷支持和生产要素保障,"《广安市促进商贸服务业发展二十条措施》何时印发？
",《广安市促进商贸服务业发展二十条措施》是在2015年7月24日印发。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
。所需资金由当地政府（管委会）从财政资金中安排。十、支持组建和发展行业商（协）会组织（十六）依法新组建的全市性商贸服务业行业协（商）会，会员单位50个以上、正常运行一年以上、促进行业自律发展的，一次性补助10万元。所需资金在市级商贸服务业发展资金中安排。十一、加强企业融资支持（十七）全面加大商贸服务业企业投融资支持力度。根据财政资金管理体制，分级设立商贸服务业应急转贷专项资金，市本级分年度从市级商贸服务业发展资金中安排资金500万元，各区市县各出资不少于500万元，各园区出资不少于300万元，重点帮助企业解决临时资金周转困难，确保企业稳定生产经营,"新组建的全市性商贸服务业行业协（商）会一次性补助金额是多少？
",新组建的全市性商贸服务业行业协（商）会一次性补助金额为10万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
。加大商事制度改革力度，为企业落地生产经营提供宽松环境。（六）国内外知名购物中心等商贸服务业企业入驻广安，营业面积在10000—20000平方米（含）、20000平方米以上的，开业后可分别一次性奖励项目投资者50万元、100万元。市外引进或迁入的大型商贸服务企业总部，注册资本在1000万元（含）以上，且年度营业收入在1亿元（含）以上，按营业额的0.2%给予奖励三年，每年最高不超过100万元。所需资金由当地政府（管委会）从财政资金中安排。（七）对引进世界500强、国内100强商贸服务业企业可实行“一企一策”“一事一议”的财政扶持政策,"广安对哪些商贸服务业企业提供奖励？
",广安对国内外知名购物中心等商贸服务业企业入驻提供奖励，具体为营业面积在10000—20000平方米（含）、20000平方米以上的商贸服务企业开业后可分别一次性奖励项目投资者50万元、100万元。同时，对于市外引进或迁入的大型商贸服务企业总部，注册资本在1000万元（含）以上，且年度营业收入在1亿元（含）以上，按营业额的0.2%给予奖励三年，每年最高不超过100万元。此外，对引进世界500强、国内100强商贸服务业企业可实行“一企一策”“一事一议”的财政扶持政策。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
。对成功创建为中国驰名商标、省著名商标的商贸服务业企业，分别奖50万元、20万元；对成功创建为国家级、省级质量品牌或标准的商贸服务业企业，分别奖50万元、20万元。所需资金在市级商贸服务业发展资金中安排。（十）本地商贸服务业企业或产品首次被授予“中华老字号”的，奖励20万元。首次被授予国家级、省级“守合同，重信用”称号的分别奖励5万元、2万元。所需资金在市级商贸服务业发展资金中安排。（十一）引导商贸服务业企业加强管理，规范化、标准化经营，对新通过ISO9000系列认证、ISO140000环境体系认证的企业，每户奖励1万元；对新通过SA8000系列认证的企业每户奖励3万元,"对于通过ISO9000系列认证的商贸服务业企业，政府提供的奖励是多少？
",对于通过ISO9000系列认证的商贸服务业企业，政府每户奖励1万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
关于印发广安市促进商贸服务业发展二十条措施的通知,"广安市为促进商贸服务业发展采取了哪些措施？
",广安市为促进商贸服务业发展采取了二十条措施。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
。相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"什么是用来校验浏览器是否支持HTML5的技术？
",二维码是用来校验浏览器是否支持HTML5的技术。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733378057290387456.html,商贸、海关、旅游,关于印发广安市促进商贸服务业发展二十条措施的通知,广安市人民政府办公室
