context,question,answer,source_url,category,title,org
。第七条　申请从事网约车经营的，应当根据经营区域向相应的交通运输主管部门提出申请，并提交以下材料：（一）网络预约出租汽车经营申请表（见附件）；（二）投资人、负责人身份、资信证明及其复印件，经办人的身份证明及其复印件和委托书；（三）企业法人营业执照，属于分支机构的还应当提交营业执照；（四）服务所在地办公场所、负责人员和管理人员等信息；（五）具备互联网平台和信息数据交互及处理能力的证明材料，具备供交通、通信、公安、税务、网信等相关监管部门依法调取查询相关网络数据信息条件的证明材料，数据库接入情况说明，服务器设置在中国内地的情况说明，依法建立并落实网络安全管理制度和安全保护技术措施的证明材料；（六）,"网约车经营者应当向哪个部门提出申请？
",网约车经营者应当根据经营区域向相应的交通运输主管部门提出申请。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。网约车平台公司应当维护和保障驾驶员合法权益，开展有关法律法规、职业道德、服务规范、安全运营等方面的岗前培训和日常教育，保证线上提供服务的驾驶员与线下实际提供服务的驾驶员一致，并将驾驶员相关信息向作出许可的交通运输主管部门报备。网约车平台公司应当记录驾驶员、约车人在其服务平台发布的信息内容、用户注册信息、身份认证信息、订单日志、上网日志、网上交易日志、行驶轨迹日志等数据并备份。第十九条　网约车平台公司应当公布确定符合国家有关规定的计程计价方式，明确服务项目和质量承诺，建立服务评价体系和乘客投诉处理制度，如实采集与记录驾驶员服务信息,"网约车平台公司需要向哪个部门报备驾驶员相关信息？
",网约车平台公司需要向作出许可的交通运输主管部门报备驾驶员相关信息。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。第四条　网约车运价实行市场调节价，必要时可实行政府指导价。第五条　市交通运输主管部门在市人民政府领导下，负责指导全市网约车管理工作，具体实施广安区、前锋区网约车管理工作。县（市）交通运输主管部门在本级人民政府领导下，负责具体实施本行政区域内的网约车管理工作。其他有关部门依据法定职责，对网约车实施监督管理。第二章　网约车平台公司第六条　在广安市行政区域内提供网约车经营服务的网约车平台公司，应当符合法定条件、依法取得《网络预约出租汽车经营许可证》,"网约车运价实行什么样的价格调节机制？
",网约车运价实行市场调节价，必要时可实行政府指导价。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。第八条　交通运输主管部门应当对申请人提交的材料进行审核。自受理之日起20日内作出许可或者不予许可的决定。20日内不能作出决定的，经实施机关负责人批准，可以延长10日，并应当将延长期限的理由告知申请人。交通运输主管部门对网约车经营申请作出行政许可决定的，应当明确其经营范围、经营区域，经营期限为6年，并发放《网络预约出租汽车经营许可证》。对不符合规定条件的申请作出不予行政许可决定的，应当向申请人出具《不予行政许可决定书》。第九条　网约车平台公司应当在取得相应《网络预约出租汽车经营许可证》并向企业注册地省级通信主管部门申请互联网信息服务备案后，方可开展相关业务,"网约车经营期限最长是多少年？
",网约车经营期限最长是6年。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。第二十六条　网约车平台公司应当通过其服务平台以显著方式将驾驶员、约车人和乘客等个人信息的采集和使用的目的、方式和范围进行告知。未经信息主体明示同意，网约车平台公司不得使用前述个人信息用于开展其他业务。网约车平台公司采集驾驶员、约车人和乘客的个人信息，不得超越提供网约车业务所必需的范围。除配合国家机关依法行使监督检查权或者刑事侦查权外，网约车平台公司不得向任何第三方提供驾驶员、约车人和乘客的姓名、联系方式、家庭住址、银行账户或者支付账户、地理位置、出行线路等个人信息，不得泄露地理坐标、地理标志物等涉及国家安全的敏感信息,"网约车平台公司如何处理个人信息？
",网约车平台公司应当通过其服务平台以显著方式将驾驶员、约车人和乘客等个人信息的采集和使用的目的、方式和范围进行告知，未经信息主体明示同意，不得使用前述个人信息用于开展其他业务。采集个人信息不得超越提供网约车业务所必需的范围，除配合国家机关依法行使监督检查权或者刑事侦查权外，不得向任何第三方提供驾驶员、约车人和乘客的个人信息，不得泄露地理坐标、地理标志物等涉及国家安全的敏感信息。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。发生信息泄露后，网约车平台公司应当及时向相关主管部门报告，并采取及时有效的补救措施。第二十七条　网约车平台公司应当遵守国家网络和信息安全有关规定，所采集的个人信息和生成的业务数据，应当在中国内地存储和使用，保存期限不少于2年，除法律法规另有规定外，上述信息和数据不得外流。网约车平台公司不得利用其服务平台发布法律法规禁止传播的信息，不得为企业、个人及其他团体、组织发布有害信息提供便利，并采取有效措施过滤阻断有害信息传播。发现他人利用其网络服务平台传播有害信息的，应当立即停止传输，保存有关记录，并向国家有关机关报告,"网约车平台公司在发生信息泄露后应该采取哪些措施？
",网约车平台公司在发生信息泄露后应当及时向相关主管部门报告，并采取及时有效的补救措施。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
未按照规定将提供服务的车辆、驾驶员相关信息向作出行政许可的交通运输主管部门报备的；（六）未按照规定制定服务质量标准、建立并落实投诉举报制度的；（七）未按照规定提供共享信息，或者不配合交通运输主管部门调取查阅相关数据信息的；（八）未履行管理责任，出现甩客、故意绕道、违规收费等严重违反国家相关运营服务标准行为的," what are some of the violations mentioned in the context?
"," some of the violations mentioned in the context include not reporting vehicle and driver information to the relevant transportation authorities, not establishing service quality standards and complaint reporting systems, not providing shared information, not cooperating with authorities in accessing data information, and not fulfilling management responsibilities leading to serious violations of national operational service standards such as dumping passengers, deliberately taking detours, and charging illegally.",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。网约车驾驶员不再具备从业条件或者有严重违法行为的，由原发证机关依据相关法律法规的有关规定撤销或者吊销从业资格证件。对网约车驾驶员的行政处罚信息计入驾驶员和网约车平台公司信用记录。第三十七条　网约车平台公司违反本规定第九条、第十八条、第二十六条、第二十七条有关规定的，由网信部门、公安机关和通信主管部门按各自职责依照相关法律法规规定给予处罚；给信息主体造成损失的，依法承担民事责任；涉嫌犯罪的，依法追究刑事责任,"网约车驾驶员的从业资格证件由谁撤销或吊销？
",网约车驾驶员的从业资格证件由原发证机关依据相关法律法规的有关规定撤销或者吊销。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。网约车平台公司不再具备线上线下服务能力或者有严重违法行为的，由县级以上交通运输主管部门依据相关法律法规的有关规定责令停业整顿、吊销相关许可证件。第三十六条　网约车驾驶员违反本规定，有下列情形之一的，由县级以上交通运输主管部门和价格主管部门按照职责责令改正，对每次违法行为处以50元以上200元以下罚款：（一）未按照规定携带《网络预约出租汽车运输证》《网络预约出租汽车驾驶员证》的；（二）途中甩客或者故意绕道行驶的；（三）违规收费的；（四）对举报、投诉其服务质量或者对其服务作出不满意评价的乘客实施报复行为的,"网约车驾驶员违反规定会有哪些处罚？
",网约车驾驶员违反规定会由县级以上交通运输主管部门和价格主管部门按照职责责令改正，并对每次违法行为处以50元以上200元以下罚款。具体包括未按照规定携带《网络预约出租汽车运输证》《网络预约出租汽车驾驶员证》、途中甩客或者故意绕道行驶、违规收费以及对举报、投诉其服务质量或者对其服务作出不满意评价的乘客实施报复行为。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
。第六章　法律责任第三十四条　违反本规定，有下列行为之一的，由县级以上交通运输主管部门责令改正，予以警告，并处以10000元以上30000元以下罚款；构成犯罪的，依法追究刑事责任：（一）未取得经营许可，擅自从事或者变相从事网约车经营活动的；（二）伪造、变造或者使用伪造、变造、失效的《网络预约出租汽车运输证》《网络预约出租汽车驾驶员证》从事网约车经营活动的,"《网络预约出租汽车运输证》的有效期是多久？
",根据上下文，没有提供《网络预约出租汽车运输证》的具体有效期信息。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743919934551011328.html,公安、安全、司法,广安市人民政府办公室关于印发广安市网络预约出租汽车经营服务管理实施细则的通知,广安市人民政府办公室
