context,question,answer,source_url,category,title,org
。促进药品网络销售和医疗物流配送等规范发展。借助信息技术创新中医药就医取药模式，提供便捷的药品调剂、饮片代煎、送药上门等药事服务。（市卫生健康委、市医疗保障局、市商务局、市市场监管局负责）2.加强药品供应保障和药事管理。依托全民健康信息平台，加强基于互联网的短缺药品多源信息采集和供应业务协同应用，提升基本药物目录、鼓励仿制的药品目录的遴选等能力。鼓励医疗机构推进“智慧药房”建设，实现处方系统与药房配药系统无缝对接，方便群众及时取药。鼓励执业药师在线开展处方审核、合理用药指导等服务，依托处方数据推进医学合理用药工作的开展。（市卫生健康委、市市场监管局负责）（五）推进“互联网+”医疗保障结算服务,"（市卫生健康委、市医疗保障局、市商务局、市市场监管局负责哪些药事服务?)
",（市卫生健康委、市医疗保障局、市商务局、市市场监管局负责包括药品网络销售、医疗物流配送规范发展，创新中医药就医取药模式，提供便捷的药品调剂、饮片代煎、送药上门等药事服务。）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
。二、已经取得《医疗机构执业许可证》的实体医疗机构拟建立互联网医院，将互联网医院作为第二名称的，应当向其《医疗机构执业许可证》发证机关提出增加互联网医院作为第二名称的申请，并提交下列材料：1.医疗机构法定代表人或主要负责人签署同意的申请书，提出申请增加互联网医院作为第二名称的原因和理由；2.与省级互联网医疗服务监管平台对接情况；3.如果与第三方机构合作建立互联网医院，应当提交合作协议；4.登记机关规定提交的其他材料。,"实体医疗机构在取得《医疗机构执业许可证》后，如何申请将互联网医院作为第二名称？
",实体医疗机构应当向其《医疗机构执业许可证》发证机关提出增加互联网医院作为第二名称的申请，并提交医疗机构法定代表人或主要负责人签署同意的申请书、与省级互联网医疗服务监管平台对接情况、如果与第三方机构合作建立互联网医院，应当提交合作协议以及登记机关规定提交的其他材料。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
"。相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5二维码结束【添加收藏(javascript:void(0);)】【我要纠错(javascript:void(0);)】【关闭窗口(javascript:void(0);)】相关信息广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见(/zfxxgk/szfbgt/pc/content/content_1719206776984117248.html)2019-12-31标签S标签标签E上下篇S<divclass=""article-sxp""><ulid=""data-article-sxp""></ul></di","广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见是在哪一年发布的？
",该实施意见是在2019年12月31日发布的。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
。依托全民健康信息平台，以行业治理、便民应用、临床诊疗、医学科研等业务应用带动数据汇集，开展疾病预防控制、精准医疗、智能监管、应急和决策支持等应用，提升行业治理水平和服务能力。（市卫生健康委、市发展改革委、市财政局负责）（九）健全“互联网+医疗健康”标准体系。1.规范应用医疗健康数据标准。规范应用国家、省医疗健康数据资源目录与标准体系。统一各级医疗卫生机构病案首页书写规范、疾病分类与代码、手术操作分类与编码、医学名词术语。（市卫生健康委、市市场监管局、市医疗保障局负责）2.推进信息化标准规范应用,"（全民健康信息平台的主要目的是什么？）
",（全民健康信息平台的主要目的是提升行业治理水平和服务能力，以及开展疾病预防控制、精准医疗、智能监管、应急和决策支持等应用。）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
。1.完善互联网医疗健康服务政策。进一步完善医保支付政策，将符合条件的互联网诊疗服务项目按规定纳入医保支付范围，探索符合条件的第三方机构参与医院门诊特殊病种药品服务。健全互联网诊疗收费政策，加强使用管理，促进形成合理的利益分配机制，支持互联网医疗服务可持续发展。探索开展电子健康卡、电子社保卡等“多码合一”，便捷群众看病就医。完善“互联网+”药品供应保障政策，规范药事服务和药品物流配送。（市医疗保障局、市发展改革委、市卫生健康委、市市场监管局、市商务局、市人力资源社会保障局负责）2.健全互联网医疗健康激励约束机制,"完善互联网医疗健康服务政策具体包括哪些内容？
",完善互联网医疗健康服务政策包括：完善医保支付政策，将符合条件的互联网诊疗服务项目按规定纳入医保支付范围；健全互联网诊疗收费政策，加强使用管理，促进形成合理的利益分配机制；探索开展电子健康卡、电子社保卡等“多码合一”，便捷群众看病就医；完善“互联网+”药品供应保障政策，规范药事服务和药品物流配送。同时，还包括健全互联网医疗健康激励约束机制。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
。将临床路径、合理用药、支付政策等规则嵌入医院信息系统，将医院HIS系统接入医保监管系统，加快实现事前提醒、事中监督、事后审核，严格医疗行为和费用监管。（市医疗保障局、市卫生健康委负责）（六）加强“互联网+”医学教育和科普服务。1.创新在线医学教育培训和适宜技术推广。充分利用健康医疗大数据推进“互联网+医学教育”建设，创新构建“网络化、数字化、个性化、终身化”的医学教育体系，优选通过备案的远程继续教育机构为广大医务工作者提供不受时间、空间约束的学习平台,"（市医疗保障局和市卫生健康委负责什么工作？）
",（市医疗保障局和市卫生健康委负责加强“互联网+”医学教育和科普服务，以及将临床路径、合理用药、支付政策等规则嵌入医院信息系统，实现事前提醒、事中监督、事后审核，严格医疗行为和费用监管。）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
。1.推进人工智能辅助诊疗技术应用。鼓励医疗机构与相关企业合作，发展虚拟现实、影像识别、辅助诊断等技术。鼓励将语音识别等嵌入电子病历信息系统，提高医务人员工作效率。支持中医辨证论治智能辅助系统和临床辅助智能诊断系统应用，提升基层诊疗服务能力。（市发展改革委、市经济信息化局、市科学技术局、市卫生健康委按职责分工负责）2.加快发展医疗健康人工智能产业。强化临床、科研数据整合共享，吸引健康行业国内外优秀企业落户广安，鼓励研发医用机器人、大型医疗设备、应急救援医疗设备、中医智能康复器械等，开展行业应用试点示范，培育和壮大医疗健康人工智能产业,"2: 广安市在发展医疗健康人工智能产业方面计划采取哪些措施？
",2: 广安市计划强化临床、科研数据整合共享，吸引健康行业国内外优秀企业落户广安，鼓励研发医用机器人、大型医疗设备、应急救援医疗设备、中医智能康复器械等，开展行业应用试点示范，培育和壮大医疗健康人工智能产业。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
。到2020年，实现远程医疗服务覆盖全市所有医疗联合体和县级医院，到2022年，覆盖50%以上的社区卫生服务中心、乡镇卫生院，并向有条件的村卫生室延伸。（市卫生健康委、市发展改革委、市财政局负责）3.发展急救医疗服务。构建急救协同信息平台，开展急救优先分级调度。推进院前急救监护系统与区域或医院信息平台连接，加强患者信息共享，做好远程急救指导和院内急救准备，提供一体化综合救治服务。（市卫生健康委、市发展改革委负责）4.推行医疗收费电子票据管理改革。按规定启用全国统一式样的医疗收费票据，积极推进医疗收费电子票据应用,"何年份实现远程医疗服务覆盖全市所有医疗联合体和县级医院？
",到2020年实现远程医疗服务覆盖全市所有医疗联合体和县级医院。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
问：互联网医院申请需要什么材料 答：一、申请设置互联网医院，应当向其依托的实体医疗机构执业登记机关提出设置申请，并提交以下材料：1.设置申请书；2.设置可行性研究报告，可根据情况适当简化报告内容；3.所依托实体医疗机构的地址；4.申请设置方与实体医疗机构共同签署的合作建立互联网医院的协议书,"申请设置互联网医院需要提交哪些材料？
",申请设置互联网医院需要提交以下材料：1.设置申请书；2.设置可行性研究报告；3.所依托实体医疗机构的地址；4.申请设置方与实体医疗机构共同签署的合作建立互联网医院的协议书。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
问：四川省互联网医院牌照申请办理流程？ 答：第一步申请人在四川政务服务网网上申请或到市政务服务中心综合窗口提交申请材料；第二步窗口工作人员收到申请材料当场或者规定工作日内作出受理或不予受理决定。材料不齐全或不符合法定形式的，办理机关应在规定工作日内一次性告知申请人需要补正的全部内容，对不属于受理范围的，出具不予受理通知书；第三步办理人员对申请人提交的材料进行审查，提出初步审查意见；第四步办理机关负责人依据审查意见签署审批结果,"四川省互联网医院牌照申请办理流程的第一步是什么？
",四川省互联网医院牌照申请办理流程的第一步是申请人在四川政务服务网网上申请或到市政务服务中心综合窗口提交申请材料。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733341897370705920.html,卫生、体育,广安市人民政府办公室关于促进“互联网+医疗健康”发展的实施意见,广安市人民政府办公室
