context,question,answer,source_url,category,title,org
。四、严格野外火源管控。森林防火期内，应当遵守以下规定：（一）严禁在森林防火区内野外吸烟、烧纸、烧香、点烛、燃放烟花爆竹、点放孔明灯、烧蜂、烧山驱兽、电猫狩猎、火把照明、生火取暖、野炊、烧荒、烧地边、烧田埂、焚烧秸秆、烧灰积肥、焚烧垃圾、户外露营用火及其他野外用火；（二）农林生产、焚烧疫木、工程勘察设计、施工作业等确需在森林防火区内野外用火的，应当向当地县级人民政府提交用火申请，经审查批准后，在指定时间、指定地点、明确现场责任人、现场监管人和采取防“跑火”等必要措施的前提下实施，确保绝对安全用火,"在森林防火期内，哪些行为是被严禁的？
",在森林防火期内，被严禁的行为包括在森林防火区内野外吸烟、烧纸、烧香、点烛、燃放烟花爆竹、点放孔明灯、烧蜂、烧山驱兽、电猫狩猎、火把照明、生火取暖、野炊、烧荒、烧地边、烧田埂、焚烧秸秆、烧灰积肥、焚烧垃圾、户外露营用火及其他野外用火。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。七、加强应急准备和科学处置。森林防火期内，各级森林防灭火指挥机构和负有森林防灭火任务的部门（单位）执行24小时值班和领导带班制度。各地各有关部门（单位）要加强火情监测，保持防灭火设施和装备完好有效，备足应急救援物资，补充蓄满消防用水。各类扑火队伍要加强训练演练，做好扑火准备，高火险时段在重点地段前置扑火力量、装备和物资，靠前驻防、带装巡护。一旦出现火情，按预案规定启动应急响应，第一时间采取措施疏散转移受威胁群众和保护重要设施，在具备条件和扑火人员安全有保障的前提下，立即采取安全有效的措施有序组织开展扑救，控制火情，防止蔓延，减少损失。八、强化宣传教育,"森林防火期内，森林防灭火指挥机构和哪些部门需要执行24小时值班和领导带班制度？
",森林防火期内，各级森林防灭火指挥机构和负有森林防灭火任务的部门（单位）需要执行24小时值班和领导带班制度。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。火车、机动车等司乘人员严禁在森林防火区丢弃火种火源。凡违反以上规定的，县级人民政府林业行政主管部门或承接有关行政处罚权的乡镇人民政府、街道办事处依法给予相应处罚；构成犯罪的，依法追究刑事责任。对森林防火期内在森林防火区野外烧纸、吸烟等违规用火的，一律依法给予行政处罚；公职人员一律依规依纪依法给予党纪政务处分直至开除公职；对在场不予制止或制止不力的领导干部一律依规依纪依法给予党纪政务处分；对引起火灾构成犯罪的，一律依法追究刑事责任。五、排查整治火灾隐患。各地各有关部门（单位）应常态化组织开展森林火灾隐患排查整治,"在森林防火期内，在森林防火区野外烧纸、吸烟等违规用火将受到什么处罚？
",在森林防火期内，在森林防火区野外烧纸、吸烟等违规用火将一律依法给予行政处罚。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。在森林防火区内进行实弹演习、爆破等活动的，应当报省级人民政府林业草原行政主管部门批准，并采取必要的防火措施；（三）按规定在林区要道以及国有林场林区、各类涉林自然保护地、旅游景区景点等出入口设立检查站（点），并设置森林防火警示牌、预警信息提示牌和“防火码”，配备必要的火源探测器。凡进入森林防火区的人员和车辆必须扫码登记，接受防火检查，主动交出火源由检查站（点）代为保管，严禁携带火种或易燃易爆物品进入森林防火区。火车、机动车等司乘人员严禁在森林防火区丢弃火种火源,"在森林防火区内进行实弹演习、爆破等活动需要获得哪个级别的政府部门的批准？
",需要获得省级人民政府林业草原行政主管部门的批准。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
为有效预防和扑救森林火灾，全力维护人民生命财产和生态安全，根据《中华人民共和国森林法》《森林防火条例》《四川省森林防火条例》等有关规定，结合我市实际，发布如下命令。一、明确森林防火期。2023年全市森林防火期为1月1日至5月31日，其中1月16日至5月10日为森林高火险期。各县（市、区）人民政府可结合辖区实际，延长森林防火期和高火险期，向社会公布，并报市人民政府和市森林防灭火指挥部备案。二、划定森林防火区。全市林区及距离林地边缘50米范围内为森林防火区。各县（市、区）人民政府可结合实际划定森林防火区、森林高火险区，并向社会公布。三、适时发布禁火令,"什么是2023年全市森林防火期？
",2023年全市森林防火期为1月1日至5月31日，其中1月16日至5月10日为森林高火险期。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。三、适时发布禁火令。森林防火期内，预报有高温、干旱、大风、强雷暴等高火险天气时，各县（市、区）人民政府应当适时发布禁火令，严禁一切野外用火；对可能引起森林火灾的居民生活用火应当严格管理；必要时，对高火险区实施封禁管理，除封禁区域内居民和森林防灭火有关工作人员外，其余人员未经批准一律不得进入。四、严格野外火源管控,"森林防火期内，哪些情况下政府应当发布禁火令？
",森林防火期内，当预报有高温、干旱、大风、强雷暴等高火险天气时，各县（市、区）人民政府应当适时发布禁火令。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。各地各有关部门（单位）应常态化组织开展森林火灾隐患排查整治。对森林防火区内的城镇、道路、村庄（住户）、学校、医院、养老院、文物保护单位、易燃易爆站库、工厂、矿山、电站、施工工地、行人休息驿站、景区旅游步道等重点地段、重点目标和重要设施，以及在森林火灾危险地段的铁路、石油天然气管道、电力和电信线路设施等，有关责任部门（单位）应当开设必要的防火隔离带，清除沿途、周边或下方的枯枝、落叶、杂草等可燃物，对电力、通信线路和石油天然气管道定期组织看守巡护和加强安全检查，整治存在的火灾隐患。六、实施分区分级精准防控,"哪些地段和设施在森林防火区内需要重点关注？
",森林防火区内的城镇、道路、村庄（住户）、学校、医院、养老院、文物保护单位、易燃易爆站库、工厂、矿山、电站、施工工地、行人休息驿站、景区旅游步道等重点地段、重点目标和重要设施，以及在森林火灾危险地段的铁路、石油天然气管道、电力和电信线路设施等需要重点关注。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。六、实施分区分级精准防控。各地各有关部门（单位）要根据本地本部门（单位）火险等级、火险区划等划分森林防火责任区域，明确责任单位、责任人和职责任务，实行网格化管理。要加强森林火险预测预报预警，严格落实火险预警逐级“叫应”机制和分区分级精准防控措施，落实村民挂牌轮流值班和巡山护林员制度。对无民事行为能力人和限制民事行为能力人，负有监护责任的单位和个人应当采取措施防止被监护人野外用火、玩火。林业行政主管部门要加强检查指导，督促国有林保护管理单位和乡镇人民政府、街道办事处加强防火检查和巡山护林，守住山、看住人、管住火。七、加强应急准备和科学处置,"（火险等级、火险区划等信息是如何用来划分森林防火责任区域的？）
",（各地各有关部门根据本地本部门火险等级、火险区划等因素来划分森林防火责任区域，并明确责任单位、责任人和职责任务，实行网格化管理。）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
。广安市人民政府2022年12月30日相关附件：广安府规〔2022〕7号2023年森林防火命令.pdf(/gasrmzfw/c104243/1733371515146412032/8XsmOVo8.pdf)二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"广安市在2022年12月30日发布的森林防火命令的文号是什么？
",广安府规〔2022〕7号。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
广安市人民政府2023年森林防火命令,"广安市在2023年发布了什么样的森林防火命令？
",广安市在2023年发布的森林防火命令具体内容未提及，但一般来说，森林防火命令会包括禁止携带火种进入森林、禁止在森林中吸烟、禁止在森林中用火等规定，以防止森林火灾的发生。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733371515146412032.html,公安、安全、司法,广安市人民政府2023年森林防火命令,广安市人民政府办公室
