context,question,answer,source_url,category,title,org
"article-sxp""></ul></div>上下篇E数字人加载中...数字人css数字人js<scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/FileSaver.js""></script><scripttype=""text/javascript""src=""/gasrmzfw/pc2023/js/jquery.wordexport.js""></script>相关信息S(javascript:;)(javascript:;)","什么是上下文中的""数字人""?
","上下文中的""数字人""似乎是指某种数字化的个体或角色，可能与网页开发或某种交互式技术有关。提到的""数字人""相关资源包括加载中的""数字人css""和""数字人js""，以及用于导出文档的""FileSaver.js""和""jquery.wordexport.js""脚本。这暗示""数字人""可能是一个可以通过前端技术实现交互或视觉效果的项目或概念。",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。慈善组织通过互联网开展公开募捐的，要按照《民政部工业和信息化部国家新闻出版广电总局国家互联网信息办公室关于印发〈公开募捐平台服务管理办法〉的通知》（民发〔2016〕157号）要求，在国务院民政部门统一或者指定的慈善信息平台发布募捐信息。开展公开募捐前要制定募捐方案并报慈善组织登记的民政部门备案。公开募捐时要在募捐活动现场或者募捐活动载体的显著位置依法公布法定的相关信息。广播、电视、报刊以及网络服务提供者、电信运营商，应当对利用其平台开展公开募捐的慈善组织的登记证书、公募资格证书进行验证。慈善组织开展定向募捐，要在发起人、理事会成员和会员等特定对象的范围内进行,"《公开募捐平台服务管理办法》是由哪些部门联合印发的？
",《公开募捐平台服务管理办法》是由民政部、工业和信息化部、国家新闻出版广电总局、国家互联网信息办公室联合印发的。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。慈善组织要对志愿者进行实名登记，记录志愿者的服务时间、内容、评价等信息。根据志愿者要求，慈善组织要无偿、如实出具志愿服务记录证明。慈善组织安排志愿者参与可能发生人身安全的慈善服务前，要为志愿者购买人身意外伤害保险。（五）强化慈善信息公开。建立慈善信息平台。民政部门要建立覆盖全市的专业性、开放性慈善信息平台，依法依规向社会公开慈善事业发展规划、激励措施、年度统计、奖励和处罚、购买服务、评估审计、信用认证等相关信息，以及依法应当公开的其它信息。引导依法登记和备案的慈善组织在信息平台注册，通过慈善信息平台及时向社会公开开展募捐、接受捐赠、捐赠款物使用、慈善项目实施等信息,"慈善组织为什么要对志愿者进行实名登记？
",慈善组织要对志愿者进行实名登记，以记录志愿者的服务时间、内容、评价等信息。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。三、激励措施（一）落实税收政策。落实企业和个人公益性捐赠所得税税前扣除政策，企业发生的公益性捐赠支出、慈善组织依法取得的收入、受益人依法接受的慈善捐赠和自然人、法人及其他组织捐赠的慈善财产等依法享受税收优惠，有关部门应当及时办理相关手续。境外捐赠用于慈善活动的物资，依法享受进口税收优惠。（二）提供金融服务。鼓励金融机构为慈善组织、慈善信托提供融资和结算等金融服务。积极利用小额贷款等方式，加大对社会公益性机构的信贷支持力度。引导银行业机构等金融部门对符合借款条件的慈善组织提供信贷支持，满足慈善组织合理信贷需求。鼓励银行业机构根据慈善组织特点，提供“量体裁衣”式金融产品和服务," 哪些税收政策将得到落实来支持慈善活动？
", 将落实企业和个人公益性捐赠所得税税前扣除政策，为慈善组织、慈善信托提供融资和结算等金融服务，以及为慈善活动提供的境外捐赠物资依法享受进口税收优惠。此外，还将鼓励金融机构为慈善组织提供信贷支持，并引导银行业机构等金融部门根据慈善组织特点提供金融产品和服务。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。鼓励设立慈善信托，积极开展试点工作，按照《民政部中国银行业监督管理委员会关于做好慈善信托备案有关工作的通知》（民发〔2016〕151号）进行备案。积极探索捐赠知识产权收益、技术、股权、有价证券等新型捐赠方式。引导社会各界参与慈善活动。充分发挥小平故里特殊的政治优势，把社会各界对小平同志的爱戴之情转化为支持广安发展的强大动力，组织动员社会各界人士来广安开展慈善活动，策划“感恩邓小平·慈善广安行”活动。党政机关、事业单位要发挥带头示范作用，通过“慈善一日捐”、慈善晚会等方式，广泛动员干部职工积极参与各类慈善活动," What measures are being taken to promote charitable trusts and social participation in charity events?
"," Encouragements are being implemented to establish charitable trusts and pilot programs. The notification ""Guiding Opinions on Doing Well the Work of Charitable Trust Registration"" (Ministry of Civil Affairs and China Banking Regulatory Commission Document No. 151 [2016]) is being followed for registration. New donation methods are being actively explored, including contributions of intellectual property income, technology, equity, and securities. The political advantages of the hometown of Deng Xiaoping are being leveraged to convert public admiration for him into momentum for supporting the development of Guang'an. The ""Gratitude to Deng Xiaoping·Charity Tour of Guang'an"" event is being planned to organize charity activities in the city. Government departments and public institutions are encouraged to lead by example and participate in charity events through initiatives such as the ""Charity Day Donation"" and charity galas.",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。附件：重点任务分工及进度安排表广安市人民政府2016年12月28日重点任务分工及进度安排表序号工作任务责任单位时间进度1探索捐赠知识产权收益、技术、股权、有价证券等新型捐赠方式。市民政局、市地税局、市国税局、市科技和知识产权局、市财政局2017年6月底前出台实施意见2动员社会公众积极参与志愿服务，推进志愿者信息平台建设，构建形式多样、内容丰富、机制健全、覆盖城乡的志愿服务体系。开展慈善义演、义拍、义卖、义展、义诊、义赛等活动。市文明办、市民政局、市总工会、团市委、市妇联2017年6月底前出台实施意见3广泛设立社会捐助站点，创新发展慈善超市,"广安市人民政府在2016年12月28日发布了哪份文件？
",广安市人民政府在2016年12月28日发布了“重点任务分工及进度安排表”。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。要将发展慈善事业作为社会建设的重要内容，纳入国民经济和社会发展总体规划和相关专项规划。加强慈善与社会救助、社会福利、社会保障等制度的衔接。强化区市县（园区）慈善工作管理职能，建立慈善事业发展工作领导小组，及时解决慈善事业发展中的突出问题。（二）明确部门职责。民政部门作为慈善工作的主管部门，要履行促进慈善事业发展、监督管理、行业规范、业务指导等职责。有关部门要按照职能职责和任务分工，加强沟通、密切配合，抓好协调督导，合力推进慈善事业健康发展。（三）强化人才保障。各区市县（园区）要建立健全慈善工作机构，配备编制和专职人员，加强业务培训，确保慈善工作机构职责明确、运转有序," (要将发展慈善事业作为社会建设的重要内容，纳入哪些规划中？)
", (国民经济和社会发展总体规划和相关专项规划),https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。工会、共青团、妇联等人民团体和各类社会组织要积极动员社会公众为慈善事业捐赠资金、物资，通过慈善消费和慈善义演、义拍、义卖、义展、义诊、义赛等方式积极奉献爱心。各类企业要把参与慈善作为履行社会责任的重要内容，通过设立爱心基金、捐款捐物、参与扶贫济困等方式，在更广泛领域为社会作出贡献。支持有条件的宗教团体和宗教活动场所依法依规开展各类慈善活动。倡导社会力量兴办公益性医疗、教育、养老、残障康复、生态环保、文化体育等方面的机构和设施，为慈善事业提供更多的资金支持和服务载体。鼓励、支持城乡社区开展群众性互助互济活动。充分发挥家庭、个人、志愿者在慈善活动中的积极作用。规范慈善捐赠管理,"什么是慈善消费？
",慈善消费是通过慈善义演、义拍、义卖、义展、义诊、义赛等方式积极奉献爱心的行为。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
问：《实施意见》主要内容是什么？ 答：《实施意见》共四部分。第一部分是总体要求，提出到2020年，全市慈善事业体制机制协调顺畅，扶持政策基本完善，监管体系健全有效。第二部分是主要任务，包含加强慈善宣传教育、培育规范慈善组织、依法开展慈善活动、大力发展志愿服务、强化慈善信息公开、严格慈善监督管理等六个方面。第三部分是激励措施，包含落实税收政策、提供金融服务、加大土地和资金支持、强化激励表扬等四个方面。第四部分是保障机制，包含加强组织领导、明确部门职责、强化人才保障、加强督促检查等四个方面。,"《实施意见》有几个部分？
",《实施意见》共有四个部分。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
。大力宣传《慈善法》，每年9月集中开展慈善宣传活动。民政部门要发挥组织、协调和牵头作用；宣传部门要制定慈善公益宣传计划，在主流媒体开辟慈善公益专栏、策划专题节目，弘扬中华民族乐善好施、扶危济困的传统美德；精神文明建设部门要把慈善事业发展纳入文明创建的重要内容，广泛调动各类社会力量共同推进慈善事业发展；教育部门要把慈善教育纳入德育的重要内容，加强慈善法规和先进典型的宣传教育，推动慈善教育制度化和经常化；全市有关部门要积极开展慈善文化进机关、进企业、进学校、进医院、进社区、进村组、进家庭活动，推动慈善事业快速健康发展。（二）培育规范慈善组织。鼓励发展慈善组织,"《慈善法》在哪个月份集中开展宣传活动？
",《慈善法》每年9月集中开展宣传活动。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743972178461896704.html,民政、扶贫、救灾,广安市人民政府关于促进慈善事业健康发展的实施意见,广安市人民政府办公室
