context,question,answer,source_url,category,title,org
。二、强化政策落实。各地各有关部门要按照职能职责，推动政策措施早落地早见效。我市政策标准高于省级政策标准的，按我市政策标准执行，与省级政策不重复叠加享受。市级政策未明确市县分担比例的，所需资金由市级承担。各地可结合工作需要和财政承受能力，在省、市政策标准基础上，细化出台本地支持政策。三、及时兑付资金。各地要按政策规定足额落实资金，在确保资金安全的情况下，进一步优化资金拨付机制。涉及兑付社会市场主体的激励资金，务必及时足额拨付到位，不得以各种理由拖欠，确保激励资金直达快享和政策实效,"我市政策标准高于省级政策标准的执行哪个政策标准？
",按照我市政策标准执行。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。（牵头单位：市经济信息化局）十五、支持企业科技创新。加大科技型企业培育后扶持，对成功创建国家级、省级、市级企业技术中心的，分别给予50万元、20万元、10万元奖励，对成功创建国家级、省级技术创新示范企业的，分别给予50万元、20万元奖励。对于成功创建国家级、省级中试研发平台的，分别给予100万元、50万元奖励。（牵头单位：市经济信息化局，责任单位：市科技局）十六、实施旅行社引客入广奖补。2023年10月1日至2024年3月31日期间，对组织省外旅游团来广的旅行商按每人次40元给予奖补；对组织市外省内旅游团来广的旅行商按每人次15元给予奖补,"市经济信息化局负责牵头哪些事项？
",市经济信息化局负责牵头支持企业科技创新和实施旅行社引客入广奖补两个事项。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。提高城市夜间文旅消费体验，2023年10月1日至2024年3月31日期间，对符合条件的以演艺为主营业务，多业态融合、多功能协同且实现常态化演出的新型演出场所，按每个5万元至10万元给予奖补。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十九、支持开展文旅宣传推广活动。2023年10月1日至2024年3月31日期间，对符合条件的市外客源地媒体广告平台投放广安文旅产品且时长不低于1个月的行业商（协）会、旅行商，按其支出的50%给予补贴，省内单户最高不超过5万元，重庆主城区可提高至10万元,"何种类型的演出场所可以获得2023年10月1日至2024年3月31日期间的奖补？
",符合条件的以演艺为主营业务，多业态融合、多功能协同且实现常态化演出的新型演出场所可以获得奖补。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。支持企业参加“广货走四方”行动，对其展位费、交通运输费等给予补贴，川渝地区展会单户不超过0.2万元、国内省外（不含重庆地区）展会单户不超过0.4万元，国（境）外展会的展位费、交通费按一定比例给予补贴，单户不超过5万元。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕九、支持稳定外贸。对2023年有实绩的外贸企业，综合经营状况、进出口增加额、经济贡献等情况给予激励奖励。对经认定2023年度首次实现进出口实绩的生产型外贸企业给予激励奖励。对外贸企业开展出口信用保险、汇率避险、融资给予支持,"对企业参加“广货走四方”行动给予哪些补贴？
",对企业的展位费、交通运输费等给予补贴，具体数额依据展会地点和性质不同而有所区别，川渝地区展会单户不超过0.2万元、国内省外（不含重庆地区）展会单户不超过0.4万元，国（境）外展会的展位费、交通费按一定比例给予补贴，单户不超过5万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。对2023年10月1日至2024年3月31日期间，产线设备新增、换代、换芯投资100万元以上的规上工业企业，按其支出成本的10%给予补贴，单户补贴不超过50万元。对2023年度营业收入增长10%以上的规上工业企业，按其净增额的10%予以奖补，单户不超过25万元。（牵头单位：市经济信息化局）十四、支持工业项目落地建设。对2023年10月1日至2024年3月31日期间，各地新引进投资额度1亿元以上、符合“331”产业体系并实质性开工的项目，每个奖励10万元；投资入库的市级重点工业项目，达到形象进度、完成投资目标的，投资额在5000万元至1亿元的每个奖励3万元，投资1亿元以上的每个奖励5万元,"对2023年10月1日至2024年3月31日期间，哪些规上工业企业可以获得设备投资补贴？
",在2023年10月1日至2024年3月31日期间，产线设备新增、换代、换芯投资100万元以上的规上工业企业可以获得按其支出成本10%的补贴，单户补贴不超过50万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕本文件自2023年11月13日起施行，以上政策未特别注明实施期限的，施行有效期至2024年3月31日。相关附件：广安府办规〔2023〕5号关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知.pdf(/gasrmzfw/c104243/1743967735339200512/x6Q9Ce1X.pdf)二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"广安市激发市场活力推动经济持续回升和提质增效的若干政策措施的实施期限是什么？
",该政策实施期限至2024年3月31日。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。对外贸企业开展出口信用保险、汇率避险、融资给予支持。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十、支持扩大进口。支持外贸企业扩大进口规模，重点支持化工原材料、粮油等大宗商品以及优质消费品进口，对2023年度进口增量贡献大的外贸企业给予奖励。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十一、支持降低企业招工成本,"哪些单位负责支持外贸企业扩大进口规模？
",市商务局、各县（市、区）人民政府、广安经开区、川渝高竹新区管委会负责支持外贸企业扩大进口规模。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。鼓励各地加快民间投资，市级财政对2023年四季度和2024年一季度民间投资综合排名全市前三的地区给予激励。对投资1亿元以上、符合产业政策的重大民间投资项目，在用地、能耗指标等保障要素确有不足的，由市级统筹调剂予以支持。（牵头单位：市发展改革委，责任单位：市经济信息化局、市财政局、市自然资源规划局）六、支持开展促消费活动。鼓励各地发放消费券，对2023年10月1日至2024年3月31日期间，各地发放消费券的支出，市级财政按照一定比例予以补助,"市级财政对哪些地区在2023年四季度和2024年一季度的民间投资综合排名给予激励？
",市级财政对2023年四季度和2024年一季度民间投资综合排名全市前三的地区给予激励。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。对2023年10月1日至2024年3月31日期间，对符合条件的组织举办汽车展、汽车下乡、美食节、家电、家居、建材等大型促销活动的行业商（协）会、重点企业，按其活动支出的50%给予补贴，单户最高不超过10万元。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕七、实施二手车销售奖补。对符合条件的二手车经销企业，按其2023年10月1日至2024年3月31日期间二手车销售额的0.6%给予奖补，单户最高不超过100万元。〔牵头单位：市商务局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕八、鼓励企业开拓市场,"对符合条件的组织举办大型促销活动的行业商（协）会、重点企业，活动支出的补贴最高是多少？
",单户最高不超过10万元。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。（牵头单位：市文化广电旅游局）十七、推进文化和旅游深度融合发展。丰富“音乐+旅游”“演出+旅游”“展览+旅游”“赛事+旅游”等业态，2023年10月1日至2024年3月31日期间，对举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业，按其活动支出的50%给予补贴，单户最高不超过10万元。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕十八、拓展演艺新空间,"（十七、推进文化和旅游深度融合发展。丰富“音乐+旅游”“演出+旅游”“展览+旅游”“赛事+旅游”等业态，2023年10月1日至2024年3月31日期间，对举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业，按其活动支出的50%给予补贴，单户最高不超过10万元。〔牵头单位：市文化广电旅游局，责任单位：各县（市、区）人民政府，广安经开区、川渝高竹新区管委会〕）
",（在2023年10月1日至2024年3月31日期间，举办符合条件的戏剧节、音乐节、艺术节、动漫节、演唱会、艺术展览、文旅展会等大型促销活动的行业商（协）会、重点文旅企业可以获得按其活动支出的50%的补贴，单户最高不超过10万元。）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。对2023年1月1日至12月31日期间，招用2023届及离校两年内未就业普通高校毕业生、登记失业的16—24周岁青年，签订劳动合同并为其缴纳失业、工伤、职工养老保险费1个月以上的企业，按每人1500元标准发放一次性扩岗补助。（牵头单位：市人力资源社会保障局）十二、支持企业稳生产。鼓励支持工业企业抢订单、稳产线、促生产，将增值税开票前100名的规上工业企业列为扩产稳产“白名单”企业，支持市属担保企业推行订单融资担保、存货抵押担保、应收账款担保等融资模式。（牵头单位：市经济信息化局，责任单位：市国资委、广安投资集团）十三、支持工业企业扩大生产,"（请提供具体问题）
",（请提供具体答案）,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。城市公交站场、道路客运站场运营用地减免城镇土地使用税优惠政策执行至2027年12月31日。（牵头单位：市税务局）三、实施高质量发展整体激励。建立市级高质量发展激励机制，市级财政对2023年四季度和2024年一季度经济贡献突出的前3位地区给予激励。（牵头单位：市财政局，责任单位：市发展改革委）四、实施固定资产投资激励。市级财政对2023年四季度和2024年一季度固定资产投资成效较好的地区给予奖励。建立固定资产投资按月通报督促机制，对完成较差的地区进行约谈。（牵头单位：市发展改革委，责任单位：市财政局）五、实施民间投资引导激励,"城市公交站场、道路客运站场运营用地减免城镇土地使用税的优惠政策执行到哪一年？
",这项优惠政策执行至2027年12月31日。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
。广安市人民政府办公室2023年11月13日（本文有删减）广安市激发市场活力推动经济持续回升和提质增效的若干政策措施为落实市委经济工作部署，进一步激发市场活力，推动全市经济持续回升和提质增效，确保完成既定目标任务，助力明年良好开局，结合《四川省人民政府办公厅印发关于进一步激发市场活力推动当前经济运行持续向好的若干政策措施的通知》（川办发〔2023〕32号），制定以下政策措施。一、足额落实市县投入。川办发〔2023〕32号文件中涉及市县负担的政策措施，各级足额预算安排资金，市级财政对各地支出按一定比例给予奖补,"广安市为了激发市场活力采取了哪些措施？
",广安市为了激发市场活力，推动经济持续回升和提质增效，制定了以下政策措施：足额落实市县投入，对川办发〔2023〕32号文件中涉及市县负担的政策措施，各级足额预算安排资金，市级财政对各地支出按一定比例给予奖补。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
各县（市、区）人民政府，广安经开区、川渝高竹新区管委会，市直各部门，有关单位：为全面落实党中央、国务院和省委、省政府决策部署，进一步激发市场活力，推动全市经济持续回升和提质增效，在落实好《四川省人民政府办公厅印发关于进一步激发市场活力推动当前经济运行持续向好的若干政策措施的通知》（川办发〔2023〕32号）基础上，现将《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》印发给你们，请结合以下要求一并抓好贯彻落实。一、加大政策宣传。各地各有关部门要充分利用各类宣传载体，多渠道多方式加大政策宣传，提高政策社会知晓度和惠及面。涉及惠及市场主体的支持政策，要做到应晓尽晓。二、强化政策落实,"广安市发布了什么政策来推动经济持续回升和提质增效？
",广安市发布的政策名为《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1743967735339200512.html,财政、金融、审计,广安市人民政府办公室关于印发《广安市激发市场活力推动经济持续回升和提质增效的若干政策措施》的通知,广安市人民政府办公室
