context,question,answer,source_url,category,title,org
。第七章责任追究第二十条违反本办法规定，决策主体直接负责的主管人员和其他直接责任人员有下列行为之一的，依法给予处分；涉嫌犯罪的，移送司法机关依法追究刑事责任：（一）重大行政决策作出决定前未开展社会稳定风险评估的；（二）不根据评估结论、无视稳定风险作出重大行政决策给国家、集体和人民利益造成重大损失的；（三）在社会稳定风险评估报告所列风险尚未防范化解和制定应急预案的情况下，作出实施有关事项决策造成严重后果的；（四）在重大行政决策实施过程中发现存在重大社会稳定风险因素或者发生社会稳定风险事件，预防措施和应急处置预案无法有效化解时，未及时作出暂缓实施或者终止实施的决定的;（五）暂缓实施、不实施或者终止," (请问根据上下文，第二十条中提到的违反规定的行为具体有哪些？)
", (第二十条提到的违反规定的行为包括：在重大行政决策作出决定前未开展社会稳定风险评估；不根据评估结论、无视稳定风险作出重大行政决策给国家、集体和人民利益造成重大损失；在社会稳定风险评估报告所列风险尚未防范化解和制定应急预案的情况下，作出实施有关事项决策造成严重后果；在重大行政决策实施过程中发现存在重大社会稳定风险因素或者发生社会稳定风险事件，预防措施和应急处置预案无法有效化解时，未及时作出暂缓实施或者终止实施的决定。),https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。（一）作出重大行政决策决定的各级人民政府、园区管委会及其职能部门或法律、法规授权的组织是决策主体；（二）对重大行政决策开展社会稳定风险评估的人民政府、园区管委会及其职能部门或者法律、法规授权的组织是评估主体；（三）组织实施重大行政决策的人民政府、园区管委会及其职能部门或者其他组织是实施主体。第八条按照“属地管理、分级负责”“谁决策谁负责、谁主管谁负责”原则，由决策主体指定评估主体或者由决策提出部门、政策起草部门、项目报建单位、改革牵头部门、重大活动主办单位作为评估主体负责评估工作,"重大行政决策的社会稳定风险评估由哪些主体负责？
",重大行政决策的社会稳定风险评估由人民政府、园区管委会及其职能部门或者法律、法规授权的组织负责。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
防措施确定社会稳定风险等级，风险等级分为高风险、中风险、低风险3类,"社会稳定风险等级分为几类？
",社会稳定风险等级分为高风险、中风险、低风险3类。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第四章评估内容第十四条社会稳定风险评估内容应当包括合法性评估、合理性评估、安全性评估、可行性评估、可控性评估等。（一）合法性评估应当包括决策主体、决策权限、决策程序、决策内容等是否符合法律、法规和国家政策规定；（二）合理性评估应当包括重大行政决策的社会效益、经济效益和生态效益等是否符合人民群众现实利益、长远利益和合法权益；（三）安全性评估应当包括重大行政决策是否存在国家安全、公共安全等隐患；（四）可行性评估应当包括重大行政决策实施方案、实施物质条件、实施时机等是否符合地区、行业发展和人民群众利益；（五）可控性评估应当包括重大行政决策存在的社会稳定风险因素及其预防措施和应急处置预案等,"重大行政决策的社会效益、经济效益和生态效益属于合理性评估的哪些方面？
",重大行政决策的社会效益、经济效益和生态效益属于合理性评估的方面，具体包括是否符合人民群众现实利益、长远利益和合法权益。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第六章结果运用第十六条决策主体根据社会稳定风险评估报告，按照法定程序，对重大行政决策作出实施、暂缓实施、不实施的决定。第十七条对决定实施的重大行政决策，实施主体应当根据《中华人民共和国突发事件应对法》等法律、法规的规定制定应急处置预案。第十八条在重大行政决策实施过程中，发现存在重大社会稳定风险因素或者发生社会稳定风险事件时，实施主体应当根据预防措施和应急处置预案妥善处置；预防措施和应急处置预案无法有效化解时，决策主体应当及时作出暂缓实施或者终止实施的决定。第十九条暂缓实施、不实施或者终止实施的重大行政决策，决策主体重新决策时应当按照本办法规定重新开展社会稳定风险评估,"重大行政决策实施过程中，发现存在重大社会稳定风险因素或者发生社会稳定风险事件时，实施主体应当如何处置？
",实施主体应当根据预防措施和应急处置预案妥善处置；如果预防措施和应急处置预案无法有效化解风险，决策主体应当及时作出暂缓实施或者终止实施的决定。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第三章评估范围第十三条下列重大行政决策应当开展社会稳定风险评估：（一）涉及职工分流或者职工利益变动的国有企业（国有控股企业）改制、重组、上市、拆迁和职工收入分配制度等重大事项，涉及行政事业单位机构改革事项；（二）涉及养老保险、医疗保险等社会保险制度和社会救助政策等重大调整，水、电、燃气、教育、医疗等关系群众切身利益的商品、服务价格和收费标准重大调整；（三）涉及农村集体土地征收、被征地农民补偿安置和移民安置等方面的重大政策和改革措施，涉及公共资源开发、利用、分配等重大政策制定和调整，涉及重大历史遗留问题的政策制定和调整，涉及基础设施建设、棚户区改造和国有土地上房屋征收补偿、居民安置等政策重大调,"重大行政决策中需要进行社会稳定风险评估的事项包括什么？
",重大行政决策需要进行社会稳定风险评估的事项包括：涉及职工分流或者职工利益变动的国有企业（国有控股企业）改制、重组、上市、拆迁和职工收入分配制度等重大事项；涉及养老保险、医疗保险等社会保险制度和社会救助政策等重大调整；涉及农村集体土地征收、被征地农民补偿安置和移民安置等方面的重大政策和改革措施；涉及公共资源开发、利用、分配等重大政策制定和调整；以及涉及基础设施建设、棚户区改造和国有土地上房屋征收补偿、居民安置等政策重大调整。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第二十三条违反本办法规定，中介组织开展社会稳定风险评估过程中，有下列行为之一的，由发展改革行政部门将中介组织和参与人员信息录入征信系统；引发社会稳定风险事件的，中介组织和参与人员被录入征信系统之日起不得参与社会稳定风险评估业务；涉嫌犯罪的，移送司法机关依法追究刑事责任：（一）在社会稳定风险评估过程中弄虚作假的；（二）出具虚假评估结论的；（三）评估过程失密、泄密的；（四）违反法律、法规、规章规定的其他情形,"中介组织开展社会稳定风险评估过程中有哪些违规行为会受到惩罚？
",中介组织开展社会稳定风险评估过程中，如果弄虚作假、出具虚假评估结论、评估过程失密、泄密，或者违反法律、法规、规章规定的其他情形，都会受到惩罚。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
暂缓实施或者终止实施的决定的;（五）暂缓实施、不实施或者终止实施的重大行政决策，重新决策时未按照本办法规定开展社会稳定风险评估的；（六）违反法律、法规、规章规定的其他情形,"重大行政决策在什么情况下会被暂缓实施或终止实施？
",重大行政决策会在以下情况下被暂缓实施或终止实施：决策对象或者决策内容发生重大变化的；决策实施出现重大风险或者重大损失的；决策实施中出现重大问题的；暂缓实施、不实施或者终止实施的决定的；暂缓实施、不实施或者终止实施的重大行政决策，重新决策时未按照本办法规定开展社会稳定风险评估的；违反法律、法规、规章规定的其他情形。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
各区市县人民政府，广安经开区、枣山园区、协兴园区、华蓥山景区管委会，市级各部门：《广安市社会稳定风险评估实施办法》已经市政府同意，现印发给你们，请认真贯彻执行。广安市人民政府2017年12月6日广安市社会稳定风险评估实施办法第一章总则第一条为维护人民群众根本利益，促进科学决策、民主决策、依法决策，预防和化解社会矛盾，规范社会稳定风险评估工作，根据《中共中央办公厅国务院办公厅关于建立健全重大决策社会稳定风险评估机制的指导意见（试行）》（中办发〔2012〕2号）、《四川省社会稳定风险评估办法》（省政府令第313号）有关规定，结合广安市实际，制定本办法,"《广安市社会稳定风险评估实施办法》的制定目的是什么？
",《广安市社会稳定风险评估实施办法》的制定目的是为了维护人民群众根本利益，促进科学决策、民主决策、依法决策，预防和化解社会矛盾，规范社会稳定风险评估工作。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,"广安市人民政府发布了哪个办法？
",广安市社会稳定风险评估实施办法。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第二十四条违反本办法规定，国家机关及其工作人员虚报、冒领、贪污、挪用、截留、挤占、骗取社会稳定风险评估经费以及收受贿赂、徇私舞弊的，由相关行政部门依法追回有关财政资金及非法所得，对直接负责的主管人员和其他责任人员依法给予处分；涉嫌犯罪的，移送司法机关依法追究刑事责任。第八章附则第二十五条本市行政区域内国有企业及国有控股企业社会稳定风险评估工作参照本办法执行。第二十六条本办法由广安市委维护社会稳定领导小组办公室负责解释。第二十七条本办法自印发之日起30日后施行。2011年2月24日《广安市人民政府关于印发〈广安市社会稳定风险评估实施细则〉的通知》（广安府发〔2011〕4号）同时废止,"广安市社会稳定风险评估经费违规使用的法律责任是什么？
",广安市社会稳定风险评估经费违规使用将面临的法律责任包括：相关行政部门将依法追回有关财政资金及非法所得，对直接负责的主管人员和其他责任人员依法给予处分；如果涉嫌犯罪，将移送司法机关依法追究刑事责任。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。（一）政府、园区管委会作出决策的，由政府、园区管委会指定的有关单位和部门作为评估主体；（二）政府、园区管委会职能部门作出决策的，由该部门或者牵头部门会商其他有关部门指定的单位作为评估主体；（三）报请上级政府作出决策的，由最初作出决策的政府、园区管委会指定有关单位和部门作为评估主体，不重复评估；（四）跨地区、跨行业、跨部门难以界定评估主体的，由共同上一级政府指定有关单位或部门作为评估主体。第九条评估主体负责组织相关部门或者专家开展社会稳定风险评估，也可以委托具备相应评估资质的中介组织开展社会稳定风险评估,"在什么情况下，政府或园区管委会会指定有关单位和部门作为评估主体？
","政府或园区管委会会在以下情况下指定有关单位和部门作为评估主体：
（一）政府、园区管委会作出决策时；
（二）政府、园区管委会职能部门作出决策时；
（三）报请上级政府作出决策时；
（四）跨地区、跨行业、跨部门难以界定评估主体时。",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第五条县级以上人民政府、园区管委会建立政府行政首长任组长，政法、综治、维稳、纪检监察、法制、信访等部门参加的社会稳定风险评估工作领导小组，领导小组办公室设在同级党委维稳办，负责本行政区域内社会稳定风险评估工作的综合协调和督促指导。第六条市社会稳定风险评估工作领导小组办公室（设在市委维稳办）依据省人民政府制定的社会稳定风险评估指标体系对风险评估报告进行登记备案。第二章组织实施第七条地方各级人民政府、园区管委会领导和管理本行政区域内社会稳定风险评估工作，相关决策主体、评估主体、实施主体负责具体组织实施,"在哪一级别的办公室负责社会稳定风险评估工作的综合协调和督促指导？
",社会稳定风险评估工作领导小组办公室设在同级党委维稳办。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。第二条广安市行政区域内，地方各级人民政府、园区管委会及其职能部门或者法律、法规授权的组织开展社会稳定风险评估工作适用本办法。第三条本办法所称社会稳定风险评估，是指关系本行政区域经济社会发展全局以及公民、法人和其他社会组织利益密切相关的重大政策、重大改革、重大项目、重大活动等重大事项在作出重大行政决策决定前，对存在的社会稳定风险因素进行识别、分析、预防的行为。第四条社会稳定风险评估工作应当遵循科学合法、公开公正、权责统一和统筹兼顾原则，依照本办法规定的程序进行,"广安市的社会稳定风险评估工作由哪些主体进行？
",广安市行政区域内，地方各级人民政府、园区管委会及其职能部门或者法律、法规授权的组织开展社会稳定风险评估工作。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
。相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"什么是用来校验浏览器是否支持HTML5的东西？
",二维码。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733379940277030912.html,公安、安全、司法,广安市人民政府关于印发广安市社会稳定风险评估实施办法的通知,广安市人民政府办公室
