context,question,answer,source_url,category,title,org
。鼓励驻市各保险机构创新保险产品和服务，探索设立老年人意外责任险，通过风险分担机制，转移养老服务机构运营风险，并向上级公司争取保险资金投资和开发广安养老服务项目。探索开展老年人住房反向抵押养老保险试点。政府债券应统筹考虑养老服务需求，支持养老服务设施建设及无障碍改造。（二）落实养老服务医疗政策。支持符合条件的养老服务机构根据实际需要依法设立医疗机构，并按相关规定纳入城镇职工（居民）基本医疗保险和新型农村合作医疗保险定点范围。入住养老服务机构的参保人员，在定点医疗机构就医产生的医疗费用，按照城镇基本医疗保险和新型农村合作医疗保险的规定支付," What kind of insurance products and services are encouraged for insurance institutions in the city?
"," The encouragement of innovative insurance products and services for insurance institutions in the city, including the exploration of setting up elderly accidental liability insurance, transferring the operational risks of elderly care service institutions through risk sharing mechanisms, and seeking insurance capital investment and development of elderly care service projects in Guang'an. Pilot reverse mortgage pension insurance for the elderly is also proposed. The government bonds should take into account the demand for elderly care services and support the construction of elderly care service facilities and barrier-free transformation. 

Factual statement question- How should pension service institutions that meet the criteria be supported in setting up medical institutions according to actual needs?
Answer- Support for pension service institutions that meet the criteria to establish medical institutions according to actual needs, and they should be included in the township enterprise (resident) basic medical insurance and new rural cooperative medical insurance designated range. Participating insured personnel who live in pension service institutions, medical expenses generated from medical treatment at designated medical institutions will be paid according to the regulations of township basic medical insurance and new rural cooperative medical insurance.",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
。到2017年，全市养老服务设施覆盖90%以上城市社区，75%以上乡镇和50%以上农村社区建立养老服务设施和站点；养老床位数达到2.6万张以上，每千名老年人拥有养老床位33张以上；养老服务业提供就业岗位3万个以上。到2020年，全市90%以上乡镇和60%以上农村社区建立养老服务设施和站点；养老床位数达到2.8万张以上，每千名老年人拥有养老床位35张以上；养老服务提供就业岗位3.4万个以上。二、主要任务（一）加快推进养老服务设施建设。1.加强城市社区养老服务设施建设。养老服务设施选址应根据《广安市城市总体规划（2013—2030）》和片区控制性详细规划，分区分级规划设置,"到2020年，养老床位数达到多少张以上？
",到2020年，养老床位数达到2.8万张以上。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
。对营利性、非营利性养老服务机构免费接收供养“低保”老人，农村“五保”老人或城镇“三无”老人，失能半失能“低保”或农村“五保”、城镇“三无”老人的，除政府按规定标准拨付相关生活、医疗等费用外，按实际入住人数，每人每月分别按不低于100元、200元、400元标准给予补贴。收住老人具有多重身份的，按其中最高标准给予补贴。2.落实一次性建设补助、运营补贴和培训补贴。对社会力量举办的养老服务机构给予一次性建设补助、运营补贴和培训补贴。对养老服务机构新增床位（购置、租赁房屋等方式建设的养老机构经营期限应不低于十年），按每张床位不低于1万元标准给予一次性建设补助,"对符合条件的养老服务机构，政府提供了哪些类型的补贴？
",政府为符合条件的养老服务机构提供了一次性建设补助、运营补贴和培训补贴。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
。培育公益慈善组织，建立为老志愿服务登记及义工服务时间储备等互助制度。创新养老模式，推进养老服务产业发展，支持企业开发老年产品，引导和规范金融机构开发适合老年人理财、信贷、保险等产品。鼓励发展养老服务中小企业，扶持发展龙头企业，形成产业集群。健全市场规范和行业标准，营造良好消费环境，确保养老服务和产品质量。三、落实扶持政策（一）落实养老服务融资政策。鼓励金融机构为养老服务机构和项目提供金融支持，增加养老服务机构和建设项目信贷投入并提供优惠服务,"如何落实养老服务融资政策？
",落实养老服务融资政策的方式是鼓励金融机构为养老服务机构和项目提供金融支持，增加养老服务机构和建设项目信贷投入并提供优惠服务。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
养机构等建立对口支援和合作机制市民政局（牵头）、市扶贫移民局、市发展改革委、市老龄办2014年4季度出台具体措施9建立县级、乡镇（街道）、社区（村）居家养老服务网络市民政局（牵头）、市老龄办和各区市县人民政府、园区管委会2014年4季度出台具体措施10培育和扶持居家养老服务企业和社会组织，为居家老年人提供助餐、助浴、助洁、助急、助医等上门服务市民政局（牵头）、市发展改革委、市商务局、市人力资源社会保障局、市卫生局、市老龄办和各区市县人民政府、园区管委会2014年4季度出台具体措施11加快居家养老服务信息平台、老年人居家呼叫服务系统和应急救援服务网络建设市经济和信息化委（牵头）、市民政局、市发展,"市民政局与哪些部门共同出台了建立县级、乡镇（街道）、社区（村）居家养老服务网络的具体措施？
",市民政局与市老龄办和各区市县人民政府、园区管委会共同出台了建立县级、乡镇（街道）、社区（村）居家养老服务网络的具体措施。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
。对招用就业困难人员（须经市本级或户籍所在地公共就业服务机构认定）签订1年及以上劳动合同并缴纳社会保险费的养老服务机构按规定给予岗位、社保补贴（单位缴纳部分），补贴期限除对距法定退休年龄不足5年人员可延长至退休外，其余人员最长不超过3年。依托市社会福利院建立市级养老服务培训中心。（三）完善养老服务功能。建立县、乡镇（街道）、村（社区）三级居家养老管理服务网络。城乡社区要加快居家养老服务信息管理平台、呼叫服务系统和应急救援服务网络建设。推进信息平台与居家养老服务实体有效链接。扩大居家养老服务组织规模，拓展服务内容，引导鼓励社会力量参与居家养老服务,"养老服务机构对于招用就业困难人员签订多长时间劳动合同才有补贴？
",养老服务机构对于招用就业困难人员签订1年及以上劳动合同并有缴纳社会保险费的情况下，可以获得岗位和社保补贴。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
。（二）形成工作合力。民政部门履行监督管理、行业规范、业务指导职责；建立对社会力量兴办养老机构评估制度；对不符合要求或违法违规的，除依法责令改正和处罚外，可作出终止优惠待遇、收回补助资金等处理。发展改革部门将养老服务业发展纳入国民经济和社会发展年度计划，按规定做好企业（社会力量）投资养老服务项目核准和政府投资养老服务项目审批工作，并将核准和审批文件同时抄送同级民政部门；对公办养老机构提供社会养老服务按规定实行政府指导价，对民办养老机构实行市场调节价。财政部门对养老服务业发展给予财力保障。国土资源部门对养老服务设施建设用地统筹规划、科学选址、分年安排，及时下达年度用地计划,"哪个部门负责监督管理和行业规范职责？
",民政部门负责监督管理和行业规范职责。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
和社区开发公益性岗位，吸纳农村转移劳动力、城镇就业困难人员等从事养老服务，按规定落实岗位补贴和社保补贴市人力资源社会保障局（牵头）、市财政局、市民政局2014年4季度启动实施39支持社会力量举办养老服务培训机构，依托院校和养老机构建立养老服务实训基地，加快市级养老实训示范基地建设市教育局（牵头）、市民政局、市发展改革委、市财政局、市人力资源社会保障局、市老龄办2014年4季度启动实施40对在养老机构就业的专业技术人员，执行与医疗机构、福利机构相同的执业资格、注册考核政策市人力资源社会保障局（牵头）、市卫生局、市民政局、市老龄办2014年4季度启动实施41培育发展为老服务公益慈善组织和志愿组织，," (市人力资源社会保障局牵头启动实施了哪些项目?)
", (市人力资源社会保障局牵头启动实施了和社区开发公益性岗位，吸纳农村转移劳动力、城镇就业困难人员等从事养老服务，按规定落实岗位补贴和社保补贴等项目。),https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
2014年4季度出台具体措施17支持有条件的养老机构设置医疗机构，符合条件的可申请纳入城镇职工（居民）基本医疗保险和新型农村合作医疗定点范围市卫生局（牵头）、市人力资源社会保障局、市民政局持续实施18加快推进面向养老机构的远程医疗服务试点市卫生局（牵头）、市民政局、市发展改革委2014年4季度启动试点工作19建立医疗机构与养老机构的协作机制,"养老机构如何才能申请纳入城镇职工（居民）基本医疗保险和新型农村合作医疗定点范围？
",养老机构可以设置医疗机构，并且如果符合条件，它们可以申请纳入城镇职工（居民）基本医疗保险和新型农村合作医疗定点范围。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
。5.严格政府补贴资金的使用监管。养老服务机构在建设项目竣工验收合格，取得许可、办理法人登记并投入运行后，需向当地民政部门提出申请，经审查符合条件的，签订社会办养老服务机构申领政府补贴资金承诺书（非扩权试点县承诺书报市民政局），各地应按实际建成床位数及时核拨一次性建设补贴。用房自建的，补贴资金一次性拨付到位；租用房屋的，补贴资金在3年内按50%、30%、20%比例拨付到位；运营补贴由当地民政部门据实按月审核，每半年拨付一次。享受一次性建设补贴的养老服务机构，10年内不得改变经营性质，且不得擅自改变机构场所及设施用途,"养老服务机构在哪些条件满足后可以向当地民政部门申请政府补贴资金？
",养老服务机构在建设项目竣工验收合格，取得许可、办理法人登记并投入运行后，需向当地民政部门提出申请。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733365368811950080.html,民政、扶贫、救灾,广安市人民政府关于进一步加快发展养老服务业的实施意见,广安市人民政府办公室
