context,question,answer,source_url,category,title,org
。第五章   法律责任第三十六条   对违反有关消防法律法规，居民住宅区的物业服务企业或者管理单位未保持疏散通道、安全出口、消防车通道畅通，未保持管理区域内的共用消防设施、器材完好有效的，按照《四川省消防条例》第六十七条的规定，责令改正，处五千元以上二万元以下罚款，情节严重的，处二万元以上五万元以下罚款,"《四川省消防条例》第六十七条对违反消防法律法规的行为规定了哪些处罚措施？
",《四川省消防条例》第六十七条规定，对于违反消防法律法规，居民住宅区的物业服务企业或者管理单位未保持疏散通道、安全出口、消防车通道畅通，未保持管理区域内的共用消防设施、器材完好有效的，责令改正，处五千元以上二万元以下罚款，如果情节严重，则处二万元以上五万元以下罚款。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。第六条   支持物业管理行业协会通过行业自律，将高层住宅物业消防安全管理相关规定纳入物业管理行业规约，按规定开展消防安全培训。第七条   鼓励广播电台、电视台、报刊、互联网媒体等开设消防安全宣传教育栏目，开展公益性的高层住宅物业消防安全知识宣传教育。第八条   支持有关单位按规定投保火灾公众责任保险，鼓励个人投保家庭财产保险,"第六条支持物业管理行业协会通过行业自律，将高层住宅物业消防安全管理相关规定纳入物业管理行业规约，按规定开展消防安全培训的目的是什么？
",的目的是提高高层住宅物业的消防安全管理水平，增强物业管理行业的自律性，保障居民的生命财产安全。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。第三十二条   住宅专项维修资金划转业主大会管理后，需要使用住宅专项维修资金的，按照以下程序办理：（一）物业服务企业提出使用方案，使用方案应当包括拟维修和更新、改造的项目、费用预算、列支范围、消防系统出现功能障碍危及房屋使用安全紧急情况的处置办法等；（二）业主大会依法通过使用方案；（三）物业服务企业组织实施使用方案；（四）物业服务企业持有关材料向业主委员会提出列支住宅专项维修资金；其中，动用公有住房住宅专项维修资金的，向负责管理公有住房住宅专项维修资金的部门申请列支；（五）业主委员会依据使用方案审核同意，并报市、县（市、区）人民政府住房城乡建设主管部门备案；动用公有住房住宅专项维修资金的，经,"住宅专项维修资金的使用方案需要包括哪些内容？
",住宅专项维修资金的使用方案应当包括拟维修和更新、改造的项目、费用预算、列支范围、消防系统出现功能障碍危及房屋使用安全紧急情况的处置办法等。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
住房城乡建设主管部门备案；动用公有住房住宅专项维修资金的，经负责管理公有住房住宅专项维修资金的部门审核同意；市、县（市、区）人民政府住房城乡建设主管部门或者负责管理公有住房住宅专项维修资金的部门发现不符合有关法律、法规、规章和使用方案的，应当责令改正；（六）业主委员会、负责管理公有住房住宅专项维修资金的部门向专户管理银行发出划转住宅专项维修资金的通知；（七）专户管理银行将所需住宅专项维修资金划转至维修单位," What are the steps involved in the use of public housing maintenance funds?
"," The steps involved in the use of public housing maintenance funds include: housing construction authorities for record keeping; after the department responsible for managing public housing maintenance funds has reviewed and agreed; if the city, county (city, district) government housing construction authorities or the department responsible for managing public housing maintenance funds find that it does not comply with relevant laws, regulations, regulations, and use plans, they shall order corrections; (six) the homeowners' committee and the department responsible for managing public housing maintenance funds issue a notice to the dedicated management bank to transfer the maintenance funds; (seven) the dedicated management bank transfers the necessary maintenance funds to the maintenance unit.",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。第十七条   物业服务企业应当履行下列职责：（一）制定并实行逐级消防安全责任制和岗位消防安全责任制，确定各级、各岗位消防安全责任人员，成立志愿消防队伍，制定并落实管理区域的消防安全制度和操作规程；（二）配合公安派出所、村（居）民委员会开展消防工作，落实物业服务合同中约定的消防安全防范服务事项；（三）组织对物业服务企业员工进行消防安全培训，开展消防安全宣传教育，指导、督促业主和物业使用人遵守消防安全管理规定；（四）开展防火巡查、检查，消除火灾隐患，保障疏散通道、安全出口、消防车道畅通，保障消防车作业场地不被占用；（五）对管理区域内的共用消防设施、器材及消防安全标志进行维护管理，确保完好有效；（,"物业服务企业应当履行哪些职责？
",物业服务企业应当履行制定并实行逐级消防安全责任制和岗位消防安全责任制，确定各级、各岗位消防安全责任人员，成立志愿消防队伍，制定并落实管理区域的消防安全制度和操作规程等职责。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。第十一条   市、县（市、区）人民政府消防救援机构履行下列职责：（一）实施消防监督检查，受理高层住宅消防安全违法行为的举报投诉，督促整改火灾隐患，查处消防违法行为；（二）负责国家综合性消防救援队和政府专职消防队的管理，对单位专职消防队、志愿消防队进行业务指导；对公安派出所开展日常消防监督检查工作进行指导；（三）依法对高层住宅物业有关消防技术服务机构及其从业人员的执业情况实施监督管理；（四）组织、指挥高层住宅火灾扑救，调查火灾原因，统计火灾损失；（五）开展高层住宅消防安全宣传教育培训；（六）法律、法规、规章规定的其他消防安全职责,"市、县（市、区）人民政府消防救援机构负责哪些职责？
",市、县（市、区）人民政府消防救援机构负责实施消防监督检查，受理高层住宅消防安全违法行为的举报投诉，督促整改火灾隐患，查处消防违法行为；负责国家综合性消防救援队和政府专职消防队的管理，对单位专职消防队、志愿消防队进行业务指导；对公安派出所开展日常消防监督检查工作进行指导；依法对高层住宅物业有关消防技术服务机构及其从业人员的执业情况实施监督管理；组织、指挥高层住宅火灾扑救，调查火灾原因，统计火灾损失；开展高层住宅消防安全宣传教育培训；以及履行法律、法规、规章规定的其他消防安全职责。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。第二十四条   任何单位、个人不得违反有关法律法规等规定，实施下列行为：（一）违规搭建（临时）建筑物、构筑物，或者违规改变建筑物用途；（二）损坏、挪用、埋压、圈占、遮挡或擅自拆除、停用消防设施、器材、消火栓等或者占用防火间距；（三）占用、堵塞、封闭疏散通道、安全出口或者有其他妨碍安全疏散行为；（四）占用、堵塞、封闭消防车道，妨碍消防车通行；（五）违规改变架空层、设备层、避难层、车库等设计用途进行使用；（六）违规在疏散通道、安全出口使用明火；（七）违规实施生产、储存、经营易燃易爆危险物品等行为；（八）违规破坏、清除火灾现场等；（九）其他危害消防安全的行为,"哪些行为被视为违反消防安全规定？
",违反有关法律法规等规定的行为包括：违规搭建（临时）建筑物、构筑物或改变建筑物用途；损坏、挪用、埋压、圈占、遮挡或擅自拆除、停用消防设施、器材、消火栓等或占用防火间距；占用、堵塞、封闭疏散通道、安全出口或有其他妨碍安全疏散行为；占用、堵塞、封闭消防车道，妨碍消防车通行；违规改变架空层、设备层、避难层、车库等设计用途进行使用；违规在疏散通道、安全出口使用明火；违规实施生产、储存、经营易燃易爆危险物品等行为；违规破坏、清除火灾现场等；以及其他危害消防安全的行为。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。消防档案主要包括消防安全基本情况和消防安全管理情况，具体内容如下：（一）高层住宅物业基本概况和消防安全重点部位、消防器材设施基本情况；（二）消防法律文书、建设工程消防设计审查、消防验收或备案的文书、资料，有关消防设施的竣工图纸等；（三）消防安全制度，灭火和应急疏散预案，志愿消防队建队情况，消防安全责任人、管理人等人员情况；（四）建筑消防设施维修保养检测记录，防火检查、巡查、火灾隐患整改记录，消防值班室值班记录，消防宣传教育培训、消防演练记录；（五）其他《住宅物业消防安全管理》（GA1283—2015）规定的情形,"什么是消防档案主要包括的内容？
",消防档案主要包括消防安全基本情况和消防安全管理情况，具体内容包括高层住宅物业基本概况和消防安全重点部位、消防器材设施基本情况，消防法律文书、建设工程消防设计审查、消防验收或备案的文书、资料，有关消防设施的竣工图纸等，消防安全制度，灭火和应急疏散预案，志愿消防队建队情况，消防安全责任人、管理人等人员情况，建筑消防设施维修保养检测记录，防火检查、巡查、火灾隐患整改记录，消防值班室值班记录，消防宣传教育培训、消防演练记录，以及其他《住宅物业消防安全管理》（GA1283—2015）规定的情形。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
防站，开展防火安全检查、消防宣传教育和应急疏散演练；（五）法律、法规、规章规定的其他消防安全职责," What are the specific fire safety responsibilities mentioned in the provided text?
"," The specific fire safety responsibilities mentioned in the text are conducting fire safety inspections, fire safety education and public campaigns, and emergency evacuation drills; and complying with other fire safety responsibilities as required by laws, regulations, and rules.",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
。第六章   附 则第三十九条   本办法下列用语的含义：（一）高层住宅，指建筑高度大于27米的住宅建筑；本办法所称高层住宅物业，含与其他功能空间处于同一建筑中的高层住宅部分。（二）共用消防设施，指住宅物业内建设费用已分摊进入住宅价格的消防设施。第四十条   没有委托物业服务企业的高层住宅物业，村（居）民委员会和公安派出所应当加强消防安全指导和协调。第四十一条   广安市单、多层建筑、高层公共建筑物业等的消防安全管理，按照有关法律法规和规定执行。第四十二条   本办法自2020年2月1日起施行，有效期5年。相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"高层住宅的定义是什么？
",高层住宅指建筑高度大于27米的住宅建筑。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733351945668993024.html,公安、安全、司法,广安市人民政府关于印发《广安市高层住宅物业消防安全管理办法》的通知,广安市人民政府办公室
