context,question,answer,source_url,category,title,org
。对列入省市两级非物质文化遗产保护名录的地方戏曲，实施抢救性记录和保存。3．鼓励引导社会力量支持戏曲传承与发展。鼓励引导企业、社会团体和个人通过多种形式参与支持戏曲保护传承。支持各级文化馆（站）和乡镇文化综合体组织发动群众参与戏曲活动。积极发挥社会组织在戏曲传承发展中的重要作用，对为地方戏曲保护传承作出突出贡献的单位和个人予以表彰奖励。（二）推动戏曲普及。4．推动学校戏曲通识教育。全市各级教育行政部门应指导学校结合学校实际和地域文化特点，在音乐、美术课中加强戏曲教育，倡导学校建立戏曲社团和兴趣小组,"省市两级非物质文化遗产保护名录中包含哪些内容？
",地方戏曲。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。10．重点资助戏曲表演单位和团体。各地对符合条件的文化馆、民营戏曲表演团体，根据其演出场次和发展前景，在购置和更新服装、乐器、灯光、音响等方面给予资金支持。11．改善戏曲创作、排练、演出场地条件。对国有可使用剧场进行维修改造，恢复使用，常态化开展戏曲创作、排练、演出活动。把简易戏台建设纳入“幸福美丽新村（社区）文化院坝”“农民工文化驿站”“留守儿童文化之家”等新型文化阵地和基层综合性文化服务中心建设范围。鼓励采取灵活的产权形式或政府购买演出场所的演出时段、提供场租补贴等形式，帮助戏曲艺术表演团体解决演出场所问题。将农村基层戏曲演出场地纳入村级公共服务平台建设。（五）完善戏曲人才培养机制,"哪些单位和文化团体可以获得戏曲表演资助？
",符合条件的文化馆和民营戏曲表演团体可以获得资助。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。市级有关部门要大力支持戏曲传承与发展，按照各自职能职责，加强工作指导，推动各项政策措施落实。各级文化部门要切实强化责任意识，认真抓好具体实施工作，各级文联协助做好实施工作，确保取得实效。广安市人民政府办公室2016年12月12日相关附件：二维码开始扫一扫在手机打开当前页用来校验该浏览器是否支持HTML5,"市级部门如何支持戏曲传承与发展？
",市级部门通过加强工作指导，推动政策措施落实来支持戏曲传承与发展。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。（二）总体目标。力争在“十三五”期间，健全以川剧为代表的广安戏曲艺术保护传承工作体系、学校教育与戏曲艺术表演团体传习相结合的人才培养体系，完善戏曲艺术表演团体体制机制、戏曲工作者扎根基层潜心事业的保障激励机制，大幅提升戏曲艺术服务群众的综合能力和水平，培育有利于戏曲活起来、传下去、出精品、出名家的良好环境，形成全社会重视戏曲、关心支持戏曲艺术发展的生动局面。二、主要任务（一）加强戏曲保护与传承。1．开展地方戏曲剧种普查。2016年1月至2017年5月，在全市范围内开展地方戏曲剧种普查,"广安市在“十三五”期间的目标是什么？
",广安市在“十三五”期间的目标是健全以川剧为代表的广安戏曲艺术保护传承工作体系、学校教育与戏曲艺术表演团体传习相结合的人才培养体系，完善戏曲艺术表演团体体制机制、戏曲工作者扎根基层潜心事业的保障激励机制，大幅提升戏曲艺术服务群众的综合能力和水平，培育有利于戏曲活起来、传下去、出精品、出名家的良好环境，形成全社会重视戏曲、关心支持戏曲艺术发展的生动局面。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。8．加大政府购买服务力度。根据当地群众实际需求，将我市地方戏曲演出纳入基本公共文化服务目录，通过政府购买服务等方式，组织地方戏曲表演团体到基层（农村、学校、社区、军营、工矿等）为群众演出。每年为每个乡（镇）送戏曲数量不少于1场。支持优秀剧目开展驻场演出和巡演活动。（四）支持戏曲表演团体发展。9．恢复各区市县文化馆表演职能。鼓励支持邻水县、岳池县、广安区等具备戏曲创作、演出能力的文化馆恢复表演职能。同时，积极鼓励、扶持成立民营戏曲表演团体，使其达到艺术创作、生产、演出的能力。10．重点资助戏曲表演单位和团体,"政府如何支持戏曲表演团体的发展？
",政府通过加大购买服务力度，将地方戏曲演出纳入基本公共文化服务目录，支持优秀剧目开展驻场演出和巡演活动，恢复各区市县文化馆表演职能，鼓励支持具备戏曲创作、演出能力的文化馆恢复表演职能，以及积极鼓励、扶持成立民营戏曲表演团体等方式来支持戏曲表演团体的发展。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。（五）完善戏曲人才培养机制。12．加强戏曲专业人才培养。鼓励各区市县、园区和市内艺术院团与大中专院校合作，探索建立“送出去、请进来”、委托培养等人才培养合作模式，建立戏曲学生艺术实践基地及人才培养基地。实施“名家传戏—戏曲名家收徒传艺”计划，支持各类戏曲艺术表演团体采取“一带一、一带二”等方式传授代表性剧目。面向基层举办以传承川剧优秀剧目和流派代表剧目为宗旨、以基层地方剧团青年演员为对象的川剧传习班，邀请非遗代表性传承人传授代表剧目，进行示范教学。13．畅通引进优秀戏曲专业人员通道,"戏曲人才培养机制如何完善？
",通过加强戏曲专业人才培养，鼓励与大中专院校合作，探索建立多种人才培养合作模式，如“送出去、请进来”和委托培养，建立戏曲学生艺术实践基地及人才培养基地。实施“名家传戏—戏曲名家收徒传艺”计划，支持表演团体采取“一带一、一带二”等方式传授代表性剧目。面向基层举办川剧传习班，邀请非遗代表性传承人传授代表剧目，进行示范教学，畅通引进优秀戏曲专业人员的通道。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
各区市县人民政府，广安经开区、枣山园区、协兴园区、华蓥山景区管委会，市级有关部门：为贯彻落实《国务院办公厅印发关于支持戏曲传承发展若干政策的通知》（国办发〔2015〕52号）、《四川省人民政府办公厅关于支持戏曲传承发展的实施意见》（川办发〔2016〕12号）精神，促进我市戏曲艺术繁荣发展，弘扬优秀传统文化，丰富人民群众精神文化生活，经市政府同意，现提出以下实施意见。一、总体要求（一）指导思想," what are the two documents that the government is implementing to support the inheritance and development of traditional drama?
"," The two documents that the government is implementing to support the inheritance and development of traditional drama are the ""Notice of the State Council on Issuing Several Policies to Support the Inheritance and Development of Traditional Chinese Opera"" (State Council Document No. 52, 2015) and the ""Implementation Opinions on Supporting the Inheritance and Development of Traditional Chinese Opera"" (Sichuan Provincial People's Government Office Document No. 12, 2016).",https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。13．畅通引进优秀戏曲专业人员通道。保留事业性质和划转为研究类、传承保护类机构的戏曲艺术表演团体，在公开招聘戏曲专业技术人员时，可按照国家关于事业单位公开招聘有关要求，结合本地区、本单位实际和戏曲专业人员特点，注重人才的思想政治素质、专业素养和艺术成就，通过考核招聘的方式引进符合政策规定的优秀专业人员。三、保障措施各区市县政府、园区管委会要认真履行本地戏曲保护、传承与发展主体责任，将地方戏曲发展纳入国民经济和社会发展“十三五”规划，以科学可行的政策为保障，以必要的经费投入为支撑，加强领导、落实责任，积极调动社会各方力量，推动本地区戏曲振兴和各类戏曲艺术健康发展,"戏曲艺术表演团体在招聘专业技术人员时可以采取哪些方式引进人才？
",戏曲艺术表演团体在招聘专业技术人员时可以通过考核招聘的方式引进符合政策规定的优秀专业人员。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。挖掘、整理、研究、出版地方戏曲资料，利用现代手段进行地方戏曲数字化音像资料制作，建立地方戏曲剧种数据库和信息共享交流网络平台。2．实施地方戏曲振兴工程。加强广安地方戏曲保护与传承，振兴戏曲艺术，将其纳入广安市国民经济和社会发展“十三五”规划。市财政每年安排100万元戏曲发展专项资金，扶持地方戏曲艺术振兴发展。鼓励有条件的区市县通过设立戏曲专项资金等方式，扶持本地戏曲艺术发展。戏曲院团和戏曲艺术家们要自觉担负起振兴戏曲艺术的责任和义务。加强川剧、灯戏、曲剧、荷叶、手掌木偶戏等剧种扶持力度，整理复排濒危剧种和传统剧目，支持广安戏曲“走出去”,"广安市在“十三五”规划中如何规划地方戏曲的发展？
",广安市将地方戏曲保护与传承纳入“十三五”规划，并安排每年100万元戏曲发展专项资金，扶持地方戏曲艺术振兴发展。同时鼓励区市县设立戏曲专项资金，支持本地戏曲艺术发展。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
。依托“互联网+”建立“空中剧场”戏曲传播模式，充分发挥微博微信等新兴媒体作用，扩大戏曲在基层群众中的影响力和传播力。（三）支持戏曲创作和演出。6．加大剧本创作扶持力度。加大广安市文化产业专项资金、文艺发展专项资金对优秀戏曲创作扶持比重，大力培养本土戏曲编剧人才，逐步提高其艺术创作生产的质量。7．加大优秀剧本立上舞台的扶持力度。大力推介作品，为四川省重点签约剧本、我市扶持剧本等立上舞台搭建交流、沟通平台，最大程度实现其艺术价值。支持优秀剧目申报国家艺术基金，将搬上舞台的重点扶持剧本和重点签约剧本纳入广安市公共文化服务购买范围。8．加大政府购买服务力度,"广安市如何通过财政资金支持戏曲创作和演出？
",广安市通过增加文化产业专项资金和文艺发展专项资金对优秀戏曲创作扶持的比重来加大剧本创作扶持力度，并且推荐优秀剧本上演，为四川省重点签约剧本和广安市扶持剧本等搭建交流平台，同时支持优秀剧目申请国家艺术基金，并将重点扶持剧本和重点签约剧本纳入公共文化服务购买范围来加大政府购买服务力度。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733342109510213632.html,文化、广电、新闻出版,广安市人民政府办公室关于支持戏曲传承发展的实施意见,广安市人民政府办公室
