context,question,answer,source_url,category,title,org
。一是广安经开区区域。朝阳大道四段—民丰路西段、东段—二环路港口路段—鹅凤路—沙背山大道三段—临港路—石滨路四段、三段—延长至连三湾路—沙坪路—益民路北段—沙背山大道二段合围区域。二是枣山园区区域。包括G42沪蓉高速公路—广武南路—物流大道中段—堰塘湾街—G85银昆高速公路合围区域；G42沪蓉高速公路—遂广高速公路—G85银昆高速公路—柏老院街—草场坝街—下观音桥街—物流大道东段—团堡岭街合围区域。（四）4类标准适用区域。执行标准为昼间70分贝、夜间55分贝。包括已建和在建的铁路干线两侧、场站区域及车流量超过100辆/小时的交通干线道路两侧的区域。一是城南区域,"广安经开区区域包括哪些路段？
",广安经开区区域包括朝阳大道四段—民丰路西段、东段—二环路港口路段—鹅凤路—沙背山大道三段—临港路—石滨路四段、三段—延长至连三湾路—沙坪路—益民路北段—沙背山大道二段合围区域。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。四、分类定义及标准限值（一）0类声环境功能区。康复疗养区等特别需要安静的区域。（二）1类声环境功能区。以居民住宅、医疗、卫生、文教、办公为主要功能，需要保持安静的区域。（三）2类声环境功能区。以商业金融、集市贸易为主要功能，或者居住、商业、工业混杂，需要维护住宅安静的区域。（四）3类声环境功能区。以工业生产、仓储物流为主要功能，需要防止工业噪声对周围环境产生严重影响的区域。（五）4类声环境功能区。交通干线两侧一定距离之内，需要防止交通噪声对周围环境产生严重影响的区域，包括4a类和4b类两种类型,"哪些区域被定义为0类声环境功能区？
",0类声环境功能区包括康复疗养区等特别需要安静的区域。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。二是广安经开区区域。包括虎啸城路一、二段以外的沿江区域。三是协兴园区区域。包括岳广前快速路金广段—金广东路、西路—东环线花园段—大龙环线公路—二环路佛手山段—北环路星光段、战旗段、佛手段—东环线黄水洞段—平石坝路—福兴大道—石龙路—南岭路—牌坊路—新华西路—春天大道—浓溪路—二环路春堡山段合围区域及嘉园生态观光区、谷龙岛生态公园。（二）2类标准适用区域。执行标准为昼间60分贝、夜间50分贝。适用区域为居住、商业与工业混合区。一是城南、城北区域,"哪些区域属于广安经开区的范围？
",广安经开区的范围包括虎啸城路一、二段以外的沿江区域，以及协兴园区区域，这个区域由多条道路如岳广前快速路金广段—金广东路、西路—东环线花园段—大龙环线公路—二环路佛手山段—北环路星光段、战旗段、佛手段—东环线黄水洞段—平石坝路—福兴大道—石龙路—南岭路—牌坊路—新华西路—春天大道—浓溪路—二环路春堡山段合围区域及嘉园生态观光区、谷龙岛生态公园组成。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。二、划分依据《中华人民共和国环境保护法》（自2015年1月1日起施行）；《中华人民共和国环境噪声污染防治法》（2018年12月29日第十三届全国人民代表大会常务委员会第七次会议修订版）；《声环境质量标准》（GB3096—2008）；《声环境功能区划分技术规范》（GB/T15190—2014）；《环境保护部办公厅关于加强和规范声环境功能区划分管理工作的通知》（环办大气函〔2017〕1709号）；《四川省环境保护厅办公室关于优化调整声环境功能区的通知》（川环办函〔2019〕331号）；《广安市城市总体规划（2013—2030）》。三、划分原则（一）以人为本,"《中华人民共和国环境保护法》自何时起开始施行？
",《中华人民共和国环境保护法》自2015年1月1日起开始施行。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。三是枣山园区区域。包括火山大道西段—石谷路—二环路春堡山路段—火山大道东段—曙光路—钓鱼台路—桥头坝路—大沙嘴拱桥—环溪一路—阳春桥—四方街—迎宾大道—长乐街—广武东路—迎宾大道—团堡岭街—物流大道东段—下观音桥街—草场坝街—柏老院街—G85银昆高速公路—堰塘湾街—物流大道中段—广武南路—G42沪蓉高速公路—G85银昆高速公路合围区域。四是协兴园区区域,"枣山园区区域的范围是什么？
",枣山园区区域包括火山大道西段—石谷路—二环路春堡山路段—火山大道东段—曙光路—钓鱼台路—桥头坝路—大沙嘴拱桥—环溪一路—阳春桥—四方街—迎宾大道—长乐街—广武东路—迎宾大道—团堡岭街—物流大道东段—下观音桥街—草场坝街—柏老院街—G85银昆高速公路—堰塘湾街—物流大道中段—广武南路—G42沪蓉高速公路—G85银昆高速公路合围区域。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。六、说明事项（一）本方案适用的时段为昼间6：00—22：00，夜间22：00—次日6：00。（二）本方案未划定0类标准适用区域。（三）各功能分区互不重叠、互不包含，之间不划过渡带，处于边界处的噪声源必须按照要求较严的一侧功能区标准执行。（四）广安主城区各类声环境功能区内的环境噪声分别执行相应的国家法律法规和标准。（五）本方案由广安市生态环境局负责统一监督管理，各地各部门按照工作职责落实区域、行业噪声的监督管理。（六）各地按照划分原则和技术规范分别划定城市规划区声环境功能区。（七）本方案由广安市生态环境局负责解释,"本方案适用的时段是什么？
",本方案适用的时段为昼间6:00—22:00，夜间22:00—次日6:00。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。4a类为高速公路、一级公路、二级公路、城市快速路、城市主干路、城市次干路、城市轨道交通（地面段）、内河航道两侧区域；4b类为铁路干线两侧区域。交通干线两侧距离确定方法如下：一是道路交通干线两侧4a类功能区的划分。将交通干线边界外一定距离内的区域划分为4a类声环境功能区。方法为相邻区域内为1类声环境功能区，距离为50m±5m；相邻区域内为2类声环境功能区，距离为35m±5m；相邻区域内为3类声环境功能区，距离为20m±5m。二是若临街建筑以高于三层楼房以上（含三层）的建筑为主，将第一排建筑物面向道路一侧至道路边界线（道路红线）的区域划为4a类声环境功能区。三是铁路干线两侧4b类声环境功能区划分,"道路交通干线两侧4a类声环境功能区的划分方法是什么？
",道路交通干线两侧4a类声环境功能区的划分方法根据相邻区域的功能区类别不同，划分的距离也不同。如果相邻区域是1类声环境功能区，则距离为50m±5m；如果相邻区域是2类声环境功能区，则距离为35m±5m；如果相邻区域是3类声环境功能区，则距离为20m±5m。此外，如果临街建筑以高于三层楼房的建筑为主，那么将第一排建筑物面向道路一侧至道路边界线的区域也划为4a类声环境功能区。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
各区市县人民政府，广安经开区、枣山园区、协兴园区管委会，市直相关部门：《广安主城区声环境功能区划分方案》已经市政府同意，现印发你们，请认真组织实施。广安市人民政府办公室2019年12月26日广安主城区声环境功能区划分方案声环境功能区是加强环境噪声污染防治、强化噪声源监督管理和环境执法、改善声环境质量的重要依据和手段。随着近年来广安城市建设不断推进、城市路网快速扩张、城市规划用地的不断变化以及行政区划调整等原因，声环境功能区需要适应环境管理要求。为加强广安主城区声环境保护，结合《广安市城市总体规划（2013—2030）》，制定本方案,"《广安主城区声环境功能区划分方案》是由谁制定的？
",《广安主城区声环境功能区划分方案》是由广安市人民政府办公室制定的。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,"广安市主城区声环境功能区划分方案是由谁印发的？
",广安市人民政府办公室印发了《广安主城区声环境功能区划分方案》。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
。三是铁路干线两侧4b类声环境功能区划分。铁路干线边界线外一定距离以内的区域划分为4b类声环境功能区，距离的确定方法同道路交通干线。（六）环境噪声标准限值。各类声环境功能区适用下表规定的环境噪声等效声级限值。等效声级Leq：db（A）类别昼间夜间0类标准适用区域50401类标准适用区域55452类标准适用区域60503类标准适用区域65554类标准适用区域4a类70554b类7060表中4b类声环境功能区环境噪声限值，适用于2011年1月1日起环境影响评价文件通过审批的新建铁路（含新开廊道的增建铁路）干线建设项目两侧区域,"什么是4b类声环境功能区？
",4b类声环境功能区是指铁路干线边界线外一定距离以内的区域，其环境噪声限值适用于2011年1月1日起环境影响评价文件通过审批的新建铁路（含新开廊道的增建铁路）干线建设项目两侧区域。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1733356134951030784.html,城乡建设、环境保护,广安市人民政府办公室关于印发《广安主城区声环境功能区划分方案》的通知,广安市人民政府办公室
