context,question,answer,source_url,category,title,org
。第十三条　对挂牌督办的重大生产安全事故隐患，由挂牌督办单位跟踪督办。被挂牌督办单位确有正当理由不能在限期内整改完成的，应当及时向挂牌督办单位提出书面延期申请，挂牌督办单位在收到申请后应当及时作出是否准予延期的决定。第十四条　被挂牌督办单位重大生产安全事故隐患整改完成后，应当组织技术人员和专家，或委托具备相应资质的机构对重大生产安全事故隐患的治理情况进行评估。评估合格后，向挂牌督办单位提交验收申请，经挂牌督办单位验收合格后解除挂牌督办。第十五条　对被挂牌督办并采取全部或者局部停产停业治理的重大生产安全事故隐患，挂牌督办单位收到生产经营单位恢复生产的申请报告后，应当在10日内进行现场审查,"重大生产安全事故隐患整改完成后，谁来评估治理情况？
",被挂牌督办单位应当组织技术人员和专家，或委托具备相应资质的机构对重大生产安全事故隐患的治理情况进行评估。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。市级党委、政府，安全生产委员会或安全生产委员会办公室在监督检查中发现的突出重大生产安全事故隐患，由市级安全生产委员会或安全生产委员会办公室挂牌督办。省级以上党委、政府，安全生产委员会或安全生产委员会办公室及其有关部门交办的，以及跨县级区域或多个部门的重大生产安全事故隐患，由市级安全生产委员会挂牌督办。第九条　对重大生产安全事故隐患实施挂牌督办，应下达挂牌督办文件，对符合主动公开条件的，依法依规曝光督办隐患情况,"重大生产安全事故隐患由谁挂牌督办？
",重大生产安全事故隐患由市级安全生产委员会或安全生产委员会办公室挂牌督办。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。第九条　负有安全生产监督管理职责的部门要将生产经营单位事故隐患自查自改情况作为监管执法检查的重要内容。（一）生产经营单位自查的事故隐患，已建立事故隐患排查治理台账，违法行为轻微并及时改正，没有造成危害后果的，监管执法检查时不予行政处罚；（二）生产经营单位自查的事故隐患，已建立事故隐患排查治理台账，按要求实施整改并可控的，监管执法检查时从轻、减轻行政处罚；（三）生产经营单位未按规定开展自查或自查未发现而监管执法检查发现的事故隐患，依法依规进行行政处罚；（四）瞒报重大事故隐患的，一经查实，从严从重处罚,"负有安全生产监督管理职责的部门在监管执法检查时对生产经营单位事故隐患自查自改情况有何要求？
",负有安全生产监督管理职责的部门将生产经营单位事故隐患自查自改情况作为监管执法检查的重要内容，根据自查情况对行政处罚进行相应调整，对于违法行为轻微并及时改正，没有造成危害后果的，不予行政处罚；对于已建立事故隐患排查治理台账，按要求实施整改并可控的，从轻、减轻行政处罚；对于未按规定开展自查或自查未发现而监管执法检查发现的事故隐患，依法依规进行行政处罚；对于瞒报重大事故隐患的，一经查实，从严从重处罚。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。第十一条　违反本办法规定，法律、法规、规章已有法律责任规定的，从其规定。第十二条　本办法自2024年2月1日起施行，有效期5年。广安市重大生产安全事故隐患治理挂牌督办管理办法第一条　为贯彻“安全第一、预防为主、综合治理”的方针，落实重大生产安全事故隐患整治责任，及时消除重大生产安全事故隐患，防止和减少生产安全事故，根据《中华人民共和国安全生产法》《中华人民共和国行政处罚法》《四川省安全生产条例》《安全生产事故隐患排查治理暂行规定》等法律、法规、规章的规定，制定本办法。第二条　本办法适用于广安市行政区域内的生产经营单位重大生产安全事故隐患治理挂牌督办管理,"本办法自何时起施行，有效期多久？
",本办法自2024年2月1日起施行，有效期为5年。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。第三条　本办法所称生产安全事故隐患（以下简称事故隐患）是指生产经营单位违反安全生产法律、法规、规章、标准、规程和安全生产管理制度的规定，或者因其他因素在生产经营活动中存在可能导致事故发生的物的危险状态、人的不安全行为和管理上的缺陷。第四条　本办法所称负有安全生产监督管理职责的部门是指应急管理部门和对有关行业、领域的安全生产工作实施监督管理的部门。第五条　事故隐患分为一般事故隐患和重大事故隐患。一般事故隐患是指危害和整改难度较小，发现后能够立即整改排除的隐患,"什么是生产安全事故隐患？
",生产安全事故隐患是指生产经营单位违反安全生产法律、法规、规章、标准、规程和安全生产管理制度的规定，或者因其他因素在生产经营活动中存在可能导致事故发生的物的危险状态、人的不安全行为和管理上的缺陷。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。对于一般事故隐患，能立即治理的及时采取措施予以消除，不能立即排除的，应当自行编制整改方案限期整改到位；对于重大事故隐患，应当制定专项治理方案并上报主管的负有安全生产监督管理职责的部门，限期整改到位。在事故隐患治理过程中，应当采取安全防范措施，防止事故发生。事故隐患整治完成后，严格按照要求实施验收；（四）每季度、每年度对排查的事故隐患进行统计分析。第七条　重大事故隐患治理依照《广安市重大生产安全事故隐患治理挂牌督办管理办法》实施,"事故隐患治理完成后应该进行什么操作？
",事故隐患整治完成后，应严格按照要求实施验收。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。挂牌督办文件应包括以下内容：（一）重大生产安全事故隐患基本情况，包括但不限于隐患名称、具体位置、行业类型、涉及的生产经营单位、违反的法律法规和标准规范等；（二）督办具体事项和办理期限；（三）挂牌督办解除的方式、程序；（四）跟踪督办联系人。挂牌督办办理期限，一般实行3个月、6个月、12个月限期治理，具体由挂牌督办单位视情况确定，特殊情况可以组织有关部门（单位）会商研究确定。第十条　被挂牌督办单位收到挂牌督办文件后，应立即组织对该重大生产安全事故隐患治理进行分析研究，及时制定整改方案，落实整改责任、整改措施、整改资金、整改时限、整改预案。因制定整改方案需组织专家论证的，可适当延期制定整改方案,"重大生产安全事故隐患治理分析研究应该由谁组织进行？
",被挂牌督办单位应该立即组织对该重大生产安全事故隐患治理进行分析研究。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。重大事故隐患是指危害和整改难度较大，应当全部或者局部停产停业，并经过一定时间整改治理方能排除的隐患，或者因外部因素影响致使生产经营单位自身难以排除的隐患,"什么是重大事故隐患？
",重大事故隐患是指那些危害和整改难度较大，需要全部或局部停产停业，并通过一定时间的整改治理才能排除的隐患，或者由于外部因素影响，导致生产经营单位自身难以排除的隐患。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。第五条　生产经营单位是重大生产安全事故隐患排查、治理和防控的责任主体，应当建立健全重大生产安全事故隐患排查治理、报告和整改销号等制度，组织开展重大生产安全事故隐患排查治理工作，防止事故发生。生产经营单位必须严格执行重大生产安全事故隐患报告制度，发现重大生产安全事故隐患应当立即报告主管的负有安全生产监督管理职责的部门，并及时组织制定和上报重大生产安全事故隐患治理方案。第六条　挂牌督办重大生产安全事故隐患来源包括：（一）各级党委、政府，安全生产委员会或安全生产委员会办公室以及负有安全生产监督管理职责的部门在监督检查中发现的；（二）生产经营单位自查报告的；（三）接到群众举报和投诉，经查证属实的,"生产经营单位在发现重大生产安全事故隐患时应当如何处理？
",生产经营单位在发现重大生产安全事故隐患时应当立即报告主管的负有安全生产监督管理职责的部门，并及时组织制定和上报重大生产安全事故隐患治理方案。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
。第十条　市县两级安全生产委员会负责对事故隐患排查治理情况不定期开展督导检查，负有安全生产监督管理职责的部门及相关责任人员在事故隐患排查治理工作中存在下列行为之一的，同级安全生产委员会或安全生产委员会办公室将对其进行通报、约谈；造成严重后果的，移送同级纪检监察机关依纪依规追责问责。（一）未建立本行业领域事故隐患排查治理监督检查工作和分析研判制度；（二）未组织开展本行业领域事故隐患排查治理和督促检查工作；（三）未按季度、年度对本行业领域生产经营单位事故隐患排查治理情况进行分析研判；（四）对生产经营单位未按规定开展自查或自查未发现而监督检查发现的事故隐患，未依法依规进行调查处理的,"《安全生产法》中对于未建立事故隐患排查治理监督检查工作和分析研判制度有何规定？
",《安全生产法》规定，负有安全生产监督管理职责的部门未建立本行业领域事故隐患排查治理监督检查工作和分析研判制度的，同级安全生产委员会或安全生产委员会办公室将对其进行通报、约谈；造成严重后果的，移送同级纪检监察机关依纪依规追责问责。,https://www.guang-an.gov.cn/gasrmzfw/c104243/pc/content/content_1748952154767335424.html,公安、安全、司法,广安市人民政府办公室关于印发《广安市生产安全事故隐患排查治理监督管理办法》《广安市重大生产安全事故隐患治理挂牌督办管理办法》的通知,广安市人民政府办公室
